date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
26/06,6pm,1ft,0.5ft,11s,15,16,mph,18°c,100%,SSW,197,Offshore,NNE,16
27/06,6am,1ft,0.4ft,11s,14,16,mph,16°c,100%,SSW,197,Offshore,NNE,15
27/06,12pm,0-1ft,0.3ft,11s,14,15,mph,18°c,100%,SSW,196,Offshore,NNE,21
27/06,6pm,0-1ft,0.3ft,11s,15,18,mph,19°c,100%,SSW,196,Offshore,NNE,13
28/06,6am,0-1ft,0.3ft,15s,14,17,mph,17°c,100%,SSW,201,Offshore,NNE,13
28/06,12pm,1ft,0.3ft,15s,15,16,mph,21°c,100%,SSW,201,Offshore,NNE,12
28/06,6pm,1ft,0.4ft,14s,15,18,mph,20°c,100%,SSW,199,Offshore,N,9
29/06,6am,1ft,0.4ft,13s,15,18,mph,18°c,100%,SSW,199,Offshore,N,3
29/06,12pm,1ft,0.4ft,13s,15,17,mph,21°c,100%,SSW,200,Offshore,N,11
29/06,6pm,0-1ft,0.3ft,15s,16,18,mph,20°c,100%,SSW,197,Offshore,N,8
30/06,6am,1ft,0.4ft,14s,13,15,mph,17°c,100%,SSW,198,Offshore,N,8
30/06,12pm,1ft,0.4ft,14s,12,13,mph,21°c,100%,SSW,199,Offshore,NNE,22
30/06,6pm,1ft,0.4ft,13s,12,13,mph,20°c,100%,SSW,199,Offshore,NNE,22
01/07,6am,1ft,0.4ft,13s,11,11,mph,17°c,100%,SSW,199,Offshore,NNE,12
01/07,12pm,1ft,0.4ft,12s,10,10,mph,25°c,100%,SSW,199,Offshore,NNE,21
01/07,6pm,1ft,0.4ft,12s,12,12,mph,23°c,100%,SSW,199,Offshore,N,4
02/07,6am,1ft,0.4ft,12s,15,18,mph,17°c,100%,SSW,199,Offshore,N,1
02/07,12pm,1ft,0.4ft,11s,14,15,mph,23°c,100%,SSW,198,Offshore,NNE,18
02/07,6pm,0-1ft,0.4ft,11s,16,19,mph,22°c,100%,SSW,198,Offshore,N,5
03/07,6am,0-1ft,0.2ft,19s,15,18,mph,18°c,100%,SSW,201,Offshore,N,2
03/07,12pm,0-1ft,0.2ft,18s,16,19,mph,22°c,100%,SSW,200,Offshore,NNE,13
03/07,6pm,1ft,0.3ft,17s,17,20,mph,21°c,100%,SSW,200,Offshore,N,6
04/07,6am,1ft,0.4ft,16s,17,20,mph,17°c,100%,SSW,201,Offshore,N,8
04/07,12pm,1ft,0.5ft,15s,16,19,mph,20°c,100%,SSW,201,Offshore,NNE,14
04/07,6pm,1ft,0.5ft,15s,18,19,mph,20°c,100%,SSW,202,Offshore,N,360
05/07,6am,1ft,0.6ft,14s,12,15,mph,17°c,100%,SSW,203,Offshore,N,3
05/07,12pm,1ft,0.7ft,14s,12,13,mph,26°c,100%,SSW,204,Offshore,N,1
05/07,6pm,1ft,0.7ft,14s,16,17,mph,25°c,100%,SSW,204,Offshore,N,352
06/07,6am,1ft,0.8ft,13s,9,11,mph,24°c,100%,SSW,204,Offshore,N,353
06/07,12pm,1ft,0.8ft,13s,10,11,mph,28°c,100%,SSW,204,Offshore,N,3
06/07,6pm,1ft,0.8ft,13s,11,11,mph,29°c,100%,SSW,204,Cross/Offshore,NNW,336
07/07,6am,1ft,0.8ft,12s,4,6,mph,24°c,100%,SSW,204,Cross/Onshore,WNW,299
07/07,12pm,1-2ft,0.9ft,16s,8,8,mph,32°c,100%,SSW,199,Offshore,N,360
07/07,6pm,1-2ft,1.2ft,16s,13,15,mph,31°c,100%,SSW,201,Offshore,NNW,342
08/07,6am,1-2ft,1.2ft,15s,10,13,mph,25°c,100%,SSW,200,Offshore,N,354
08/07,12pm,2-3ft,1.6ft,16s,11,16,mph,31°c,100%,SSW,203,Offshore,N,11
08/07,6pm,2-3ft,1.7ft,15s,12,15,mph,26°c,100%,SSW,203,Offshore,N,4
09/07,6am,2-3ft,1.6ft,14s,13,16,mph,20°c,100%,SSW,204,Offshore,N,349
09/07,12pm,2-3ft,1.4ft,14s,13,16,mph,26°c,100%,SSW,204,Offshore,N,6
09/07,6pm,1-2ft,1.3ft,14s,16,19,mph,23°c,100%,SSW,204,Offshore,N,0
10/07,6am,1-2ft,1ft,13s,17,19,mph,17°c,100%,SSW,204,Offshore,N,351
10/07,12pm,1-2ft,1ft,13s,15,16,mph,23°c,100%,SSW,204,Offshore,N,6
10/07,6pm,1-2ft,0.9ft,13s,16,18,mph,22°c,100%,SSW,204,Offshore,N,357
11/07,6am,1-2ft,0.8ft,12s,14,16,mph,18°c,100%,SSW,203,Offshore,N,354
11/07,12pm,1ft,0.8ft,12s,14,14,mph,24°c,100%,SSW,203,Offshore,N,11
11/07,6pm,1ft,0.8ft,12s,12,14,mph,22°c,100%,SSW,203,Offshore,N,1
12/07,6am,1ft,0.7ft,11s,7,9,mph,19°c,100%,SSW,202,Offshore,NNW,346
12/07,12pm,1ft,0.7ft,11s,10,11,mph,25°c,100%,SSW,202,Offshore,NNE,17
12/07,6pm,1ft,0.8ft,11s,10,10,mph,24°c,100%,SSW,203,Offshore,N,358
13/07,6am,1ft,0.7ft,11s,8,10,mph,19°c,100%,SSW,203,Offshore,N,353
13/07,12pm,1ft,0.7ft,11s,11,11,mph,26°c,100%,SSW,203,Offshore,N,5
13/07,6pm,1ft,0.7ft,11s,12,13,mph,24°c,100%,SSW,203,Offshore,NNW,347
14/07,6am,1ft,0.7ft,10s,16,18,mph,17°c,100%,SSW,202,Cross/Offshore,NNW,331
14/07,12pm,1ft,0.6ft,10s,15,16,mph,24°c,100%,SSW,201,Offshore,NNW,348
14/07,6pm,Plano,1.4ft,9s,17,20,mph,23°c,100%,N,11,Offshore,NNW,347
15/07,6am,1ft,0.7ft,10s,13,15,mph,18°c,100%,SSW,200,Offshore,NNW,343
15/07,12pm,1ft,0.5ft,10s,15,17,mph,24°c,100%,SSW,201,Offshore,N,360
15/07,6pm,1ft,0.7ft,9s,16,18,mph,21°c,100%,SSW,200,Offshore,N,5
16/07,6am,1ft,0.7ft,9s,9,11,mph,19°c,100%,SSW,201,Offshore,N,357
16/07,12pm,1ft,0.7ft,8s,8,8,mph,27°c,100%,SSW,202,Offshore,NNE,19
16/07,6pm,1ft,0.6ft,8s,7,9,mph,26°c,100%,SSW,203,Offshore,N,9
17/07,6am,Plano,2ft,5s,4,6,mph,22°c,100%,NE,34,Cross/Offshore,NNW,339
17/07,12pm,1ft,0.6ft,16s,9,11,mph,25°c,100%,SSW,199,Offshore,N,8
17/07,6pm,1ft,0.7ft,15s,9,11,mph,27°c,100%,SSW,201,Offshore,N,2
18/07,6am,1-2ft,0.9ft,14s,7,9,mph,23°c,100%,SSW,202,Offshore,N,3
18/07,12pm,Plano,2.5ft,5s,9,10,mph,30°c,100%,NE,36,Offshore,NNE,27
18/07,6pm,1-2ft,0.9ft,13s,11,13,mph,28°c,100%,SSW,203,Offshore,N,354
19/07,6am,1ft,0.7ft,13s,11,12,mph,24°c,100%,SSW,200,Offshore,NNW,347
19/07,12pm,1-2ft,0.9ft,13s,11,14,mph,30°c,100%,SSW,202,Offshore,N,7
19/07,6pm,1-2ft,0.7ft,17s,13,17,mph,28°c,100%,SSW,203,Offshore,N,355
20/07,6am,1-2ft,1ft,18s,14,17,mph,20°c,100%,SSW,203,Offshore,NNW,346
20/07,12pm,2-3ft,1.4ft,18s,16,18,mph,26°c,100%,SSW,204,Offshore,N,359
20/07,6pm,2-3ft,1.6ft,17s,17,19,mph,23°c,100%,SSW,205,Offshore,N,2
21/07,6am,2-3ft,1.8ft,16s,14,17,mph,16°c,100%,SSW,205,Offshore,N,10
21/07,12pm,2-3ft,1.8ft,16s,13,14,mph,22°c,100%,SSW,205,Offshore,NNE,12
21/07,6pm,2-3ft,1.8ft,15s,13,15,mph,21°c,100%,SSW,205,Offshore,N,355
22/07,6am,2-3ft,1.7ft,14s,13,15,mph,17°c,100%,SSW,205,Offshore,N,5
22/07,12pm,2-3ft,1.6ft,14s,13,14,mph,23°c,100%,SSW,205,Offshore,NNE,21
22/07,6pm,2-3ft,1.6ft,14s,14,17,mph,21°c,100%,SSW,205,Offshore,N,11
23/07,6am,2ft,1.4ft,13s,12,15,mph,18°c,100%,SSW,205,Offshore,N,350
23/07,12pm,1-2ft,1.3ft,13s,13,15,mph,24°c,100%,SSW,205,Offshore,NNE,15
23/07,6pm,1-2ft,1.2ft,13s,14,16,mph,23°c,100%,SSW,205,Offshore,N,5
24/07,6am,1-2ft,1ft,13s,13,16,mph,18°c,100%,SSW,205,Offshore,N,357
24/07,12pm,1-2ft,0.9ft,12s,13,15,mph,25°c,100%,SSW,205,Offshore,N,11
24/07,6pm,1-2ft,0.8ft,12s,13,14,mph,23°c,100%,SSW,205,Offshore,N,3
25/07,6am,1ft,0.7ft,12s,16,19,mph,18°c,100%,SSW,204,Offshore,NNW,346
25/07,12pm,1ft,0.7ft,12s,15,17,mph,25°c,100%,SSW,204,Offshore,N,0
25/07,6pm,1ft,0.7ft,11s,15,18,mph,23°c,100%,SSW,204,Offshore,N,356
26/07,6am,1ft,0.6ft,11s,16,19,mph,18°c,100%,SSW,203,Offshore,N,358
26/07,12pm,1ft,0.6ft,11s,15,17,mph,23°c,100%,SSW,203,Offshore,N,10
26/07,6pm,1ft,0.5ft,10s,14,16,mph,21°c,100%,SSW,203,Offshore,NNE,11
27/07,6am,1ft,0.4ft,10s,15,17,mph,17°c,100%,SSW,203,Offshore,NNE,15
27/07,12pm,0-1ft,0.4ft,10s,11,11,mph,25°c,100%,SSW,202,Offshore,NNE,26
27/07,6pm,0-1ft,0.3ft,13s,15,17,mph,22°c,100%,SSW,198,Offshore,N,8
28/07,6am,1ft,0.4ft,12s,12,15,mph,18°c,100%,SSW,199,Offshore,N,5
28/07,12pm,1ft,0.5ft,12s,14,16,mph,24°c,100%,SSW,199,Offshore,NNE,16
28/07,6pm,1ft,0.5ft,11s,17,18,mph,22°c,100%,SSW,199,Offshore,N,9
29/07,6am,1ft,0.5ft,11s,17,20,mph,17°c,100%,SSW,201,Offshore,N,8
29/07,12pm,0-1ft,0.4ft,11s,15,17,mph,21°c,100%,SSW,200,Offshore,NNE,17
29/07,6pm,1ft,0.5ft,10s,17,19,mph,21°c,100%,SSW,202,Offshore,N,360
30/07,6am,1ft,0.4ft,10s,13,14,mph,17°c,100%,SSW,203,Offshore,N,6
30/07,12pm,0-1ft,0.4ft,10s,11,12,mph,21°c,100%,SSW,202,Offshore,NNE,24
30/07,6pm,0-1ft,0.4ft,10s,13,13,mph,20°c,100%,SSW,202,Offshore,N,359
31/07,6am,Plano,4.5ft,6s,9,11,mph,17°c,100%,NE,41,Offshore,N,357
31/07,12pm,1ft,0.6ft,16s,9,9,mph,24°c,100%,SSW,199,Offshore,NNE,29
31/07,6pm,1ft,0.7ft,11s,10,10,mph,22°c,100%,SSW,200,Offshore,N,1
01/08,6am,1-2ft,1ft,10s,7,9,mph,19°c,100%,SSW,200,Offshore,N,354
01/08,12pm,1-2ft,1ft,14s,8,8,mph,26°c,100%,SSW,200,Offshore,NNE,15
01/08,6pm,1-2ft,1ft,14s,8,9,mph,25°c,100%,SSW,200,Offshore,NNW,348
02/08,6am,1-2ft,1ft,13s,9,11,mph,21°c,100%,SSW,199,Offshore,NNW,346
02/08,12pm,1-2ft,1ft,13s,12,14,mph,26°c,100%,SSW,200,Offshore,N,4
02/08,6pm,1ft,0.8ft,12s,14,17,mph,24°c,100%,SSW,199,Offshore,N,0
03/08,6am,1-2ft,0.8ft,14s,12,15,mph,20°c,100%,SSW,202,Offshore,NNW,348
03/08,12pm,1-2ft,1ft,14s,14,16,mph,26°c,100%,SSW,201,Offshore,N,6
03/08,6pm,1ft,0.8ft,14s,19,21,mph,24°c,100%,SSW,202,Offshore,N,352
04/08,6am,1-2ft,0.8ft,13s,15,19,mph,18°c,100%,SSW,203,Offshore,N,10
04/08,12pm,1ft,0.8ft,13s,13,14,mph,23°c,100%,SSW,203,Offshore,NNE,12
04/08,6pm,1ft,0.7ft,13s,15,17,mph,22°c,100%,SSW,202,Offshore,N,353
05/08,6am,1ft,0.7ft,13s,13,15,mph,17°c,100%,SSW,202,Offshore,N,352
05/08,12pm,1ft,0.6ft,13s,11,11,mph,24°c,100%,SSW,203,Offshore,N,357
05/08,6pm,1ft,0.5ft,18s,12,13,mph,22°c,100%,SSW,202,Offshore,NNW,340
06/08,6am,Plano,2ft,8s,9,11,mph,17°c,100%,NNE,11,Cross/Offshore,NNW,334
06/08,12pm,1-2ft,0.9ft,17s,8,8,mph,23°c,100%,SSW,202,Offshore,N,8
06/08,6pm,1-2ft,1ft,16s,13,13,mph,22°c,100%,SSW,202,Offshore,NNW,346
07/08,6am,1-2ft,1.1ft,15s,9,11,mph,17°c,100%,SSW,202,Offshore,N,353
07/08,12pm,2ft,1.4ft,15s,10,10,mph,22°c,100%,SSW,202,Offshore,NNE,17
07/08,6pm,2-3ft,1.4ft,14s,11,12,mph,22°c,100%,SSW,202,Offshore,N,350
08/08,6am,2ft,1.4ft,14s,15,17,mph,18°c,100%,SSW,202,Offshore,N,353
08/08,12pm,2ft,1.4ft,13s,13,13,mph,23°c,100%,SSW,202,Offshore,NNE,19
08/08,6pm,2ft,1.4ft,13s,15,17,mph,22°c,100%,SSW,202,Offshore,N,357
09/08,6am,1-2ft,0.9ft,12s,15,18,mph,17°c,100%,SSW,203,Offshore,NNW,346
09/08,12pm,1-2ft,1.2ft,13s,14,15,mph,23°c,100%,SSW,201,Offshore,N,8
09/08,6pm,1-2ft,1.1ft,13s,14,15,mph,21°c,100%,SSW,201,Offshore,N,357
10/08,6am,1-2ft,1ft,13s,14,17,mph,18°c,100%,SSW,201,Offshore,N,2
10/08,12pm,1-2ft,0.9ft,13s,16,17,mph,23°c,100%,SSW,202,Offshore,N,9
10/08,6pm,1-2ft,0.9ft,12s,15,16,mph,21°c,100%,SSW,202,Offshore,N,2
11/08,6am,1ft,0.8ft,12s,15,18,mph,18°c,100%,SSW,203,Offshore,N,6
11/08,12pm,1ft,0.8ft,12s,14,15,mph,22°c,100%,SSW,203,Offshore,NNE,18
11/08,6pm,1ft,0.7ft,12s,13,16,mph,21°c,100%,SSW,203,Offshore,N,11
12/08,6am,1ft,0.7ft,11s,15,18,mph,17°c,100%,SSW,202,Offshore,NNE,14
12/08,12pm,1ft,0.7ft,11s,14,15,mph,21°c,100%,SSW,202,Offshore,NNE,22
12/08,6pm,1ft,0.7ft,10s,15,17,mph,19°c,100%,SSW,202,Offshore,NNE,14
13/08,6am,1ft,0.6ft,10s,13,16,mph,17°c,100%,SSW,202,Offshore,NNE,15
13/08,12pm,1ft,0.6ft,10s,12,14,mph,21°c,100%,SSW,202,Offshore,NNE,25
13/08,6pm,1ft,0.5ft,10s,14,16,mph,20°c,100%,SSW,202,Offshore,N,7
14/08,6am,1ft,0.3ft,18s,13,16,mph,17°c,100%,SSW,202,Offshore,NNE,15
14/08,12pm,1ft,0.4ft,18s,11,13,mph,21°c,100%,SSW,203,Offshore,NNE,21
14/08,6pm,1ft,0.5ft,17s,16,18,mph,20°c,100%,SSW,203,Offshore,NNE,15
15/08,6am,1ft,0.6ft,16s,13,16,mph,17°c,100%,SSW,203,Offshore,NNE,14
15/08,12pm,1ft,0.6ft,15s,13,15,mph,21°c,100%,SSW,203,Offshore,NNE,24
15/08,6pm,1ft,0.6ft,15s,15,18,mph,20°c,100%,SSW,204,Offshore,NNE,15
16/08,6am,1ft,0.6ft,14s,14,17,mph,17°c,100%,SSW,204,Offshore,N,9
16/08,12pm,1ft,0.6ft,14s,14,15,mph,23°c,100%,SSW,203,Offshore,NNE,23
16/08,6pm,1ft,0.6ft,14s,15,17,mph,21°c,100%,SSW,203,Offshore,NNE,12
17/08,6am,1ft,0.5ft,13s,13,17,mph,17°c,100%,SSW,203,Offshore,N,3
17/08,12pm,1ft,0.5ft,13s,14,16,mph,24°c,100%,SSW,203,Offshore,NNE,13
17/08,6pm,1ft,0.5ft,13s,13,16,mph,23°c,100%,SSW,203,Offshore,N,7
18/08,6am,1ft,0.5ft,16s,11,14,mph,18°c,100%,SSW,203,Offshore,N,1
18/08,12pm,1-2ft,0.6ft,18s,12,15,mph,25°c,100%,SSW,204,Offshore,N,10
18/08,6pm,1-2ft,0.7ft,18s,12,15,mph,23°c,100%,SSW,205,Offshore,N,4
19/08,6am,1-2ft,1ft,16s,10,13,mph,19°c,100%,SSW,205,Offshore,NNW,344
19/08,12pm,1-2ft,0.9ft,16s,10,13,mph,26°c,100%,SSW,205,Offshore,N,6
19/08,6pm,1-2ft,1ft,15s,12,16,mph,24°c,100%,SSW,205,Offshore,N,1
20/08,6am,1-2ft,0.9ft,14s,7,9,mph,19°c,100%,SSW,205,Offshore,NNW,348
20/08,12pm,1-2ft,0.9ft,14s,7,7,mph,25°c,100%,SSW,205,Offshore,NNE,33
20/08,6pm,1-2ft,0.8ft,14s,6,8,mph,24°c,100%,SSW,205,Offshore,N,2
21/08,6am,1ft,0.7ft,14s,6,8,mph,19°c,100%,SSW,204,Offshore,N,1
21/08,12pm,1ft,0.7ft,13s,8,9,mph,26°c,100%,SSW,204,Offshore,NE,35
21/08,6pm,1ft,0.7ft,13s,10,12,mph,26°c,100%,SSW,204,Offshore,N,5
22/08,6am,1ft,0.6ft,13s,7,9,mph,23°c,100%,SSW,204,Offshore,NNE,13
22/08,12pm,1ft,0.6ft,13s,10,12,mph,31°c,100%,SSW,203,Offshore,NNE,16
22/08,6pm,1ft,0.5ft,12s,12,17,mph,27°c,100%,SSW,204,Offshore,N,356
23/08,6am,Plano,0.7ft,9s,13,16,mph,22°c,100%,NNW,329,Offshore,NNW,344
23/08,12pm,Plano,1ft,9s,15,18,mph,27°c,100%,NNW,332,Offshore,N,1
23/08,6pm,0-1ft,0.3ft,11s,15,19,mph,25°c,100%,SSW,204,Offshore,N,352
24/08,6am,1ft,0.4ft,18s,12,15,mph,19°c,100%,SSW,203,Offshore,N,349
24/08,12pm,1ft,0.3ft,18s,14,17,mph,25°c,100%,SSW,203,Offshore,N,9
24/08,6pm,1ft,0.5ft,17s,14,18,mph,23°c,100%,SSW,203,Offshore,N,0
25/08,6am,1ft,0.5ft,16s,10,13,mph,20°c,100%,SSW,203,Offshore,N,354
25/08,12pm,1-2ft,0.7ft,16s,12,13,mph,28°c,100%,SSW,204,Offshore,NNE,18
25/08,6pm,1ft,0.7ft,15s,9,11,mph,27°c,100%,SSW,204,Offshore,N,1
26/08,6am,1-2ft,0.8ft,14s,7,10,mph,27°c,100%,SSW,205,Offshore,N,357
26/08,12pm,1-2ft,0.8ft,14s,7,11,mph,33°c,100%,SSW,205,Offshore,E,87
26/08,6pm,1-2ft,0.8ft,14s,2,10,mph,34°c,100%,SSW,205,Offshore,E,88
27/08,6am,Plano,1.1ft,4s,5,7,mph,27°c,100%,ENE,78,Cross/Offshore,NNW,337
27/08,12pm,Plano,1ft,4s,11,14,mph,34°c,100%,ENE,77,Offshore,N,6
27/08,6pm,1ft,0.8ft,13s,11,15,mph,31°c,100%,SSW,206,Offshore,N,359
28/08,6am,1ft,0.7ft,12s,11,14,mph,24°c,100%,SSW,206,Offshore,NNW,345
28/08,12pm,1ft,0.7ft,12s,11,14,mph,30°c,100%,SSW,205,Offshore,N,10
28/08,6pm,1ft,0.6ft,12s,13,17,mph,25°c,100%,SSW,205,Offshore,N,357
29/08,6am,1ft,0.5ft,12s,18,22,mph,18°c,100%,SSW,205,Offshore,N,1
29/08,12pm,1ft,0.5ft,11s,16,19,mph,21°c,100%,SSW,204,Offshore,N,10
29/08,6pm,1ft,0.5ft,13s,19,21,mph,20°c,100%,SSW,204,Offshore,N,359
30/08,6am,1ft,0.7ft,13s,17,20,mph,17°c,100%,SSW,205,Offshore,N,359
30/08,12pm,1-2ft,0.8ft,12s,17,19,mph,20°c,100%,SSW,204,Offshore,N,0
30/08,6pm,1ft,0.7ft,12s,16,18,mph,19°c,100%,SSW,206,Offshore,N,1
31/08,6am,1-2ft,0.9ft,12s,14,17,mph,17°c,100%,SSW,204,Offshore,N,354
31/08,12pm,1ft,0.8ft,12s,13,13,mph,22°c,100%,SSW,206,Offshore,N,357
31/08,6pm,1-2ft,0.9ft,11s,11,11,mph,20°c,100%,SSW,204,Offshore,NNW,344
01/09,6am,1-2ft,1.2ft,12s,2,3,mph,20°c,N/A,SSW,202,Onshore,WSW,243
01/09,12pm,1-2ft,1.2ft,12s,3,5,mph,23°c,N/A,SSW,202,Onshore,WSW,253
01/09,6pm,1-2ft,1.2ft,12s,4,7,mph,24°c,N/A,SSW,202,Cross/Offshore,NNW,331
02/09,6am,1-2ft,1.2ft,11s,3,4,mph,21°c,N/A,SSW,204,Offshore,N,7
02/09,12pm,1-2ft,1ft,16s,5,5,mph,24°c,N/A,SSW,202,Onshore,SW,217
02/09,6pm,1-2ft,1ft,16s,2,3,mph,24°c,N/A,SSW,203,Onshore,SSW,212
03/09,6am,1-2ft,1ft,11s,1,2,mph,21°c,N/A,SSW,203,Onshore,SSW,206
03/09,12pm,1-2ft,0.8ft,14s,4,4,mph,25°c,N/A,SSW,202,Onshore,SW,223
03/09,6pm,1ft,0.9ft,10s,4,6,mph,24°c,N/A,SSW,202,Onshore,W,266
04/09,6am,1ft,0.9ft,10s,1,3,mph,22°c,N/A,SSW,201,Offshore,E,90
04/09,12pm,1ft,0.9ft,10s,4,4,mph,24°c,N/A,SSW,200,Onshore,S,180
04/09,6pm,1-2ft,1ft,10s,8,9,mph,24°c,N/A,SSW,200,Cross/Onshore,SSE,148
05/09,6am,1ft,1ft,9s,0,2,mph,22°c,N/A,SSW,199,Cross-shore,SE,136
05/09,12pm,1ft,0.9ft,9s,4,7,mph,25°c,N/A,SSW,200,Onshore,W,269
05/09,6pm,1ft,0.8ft,9s,1,5,mph,24°c,N/A,SSW,200,Cross-shore,NW,311
06/09,6am,1ft,0.8ft,9s,6,7,mph,21°c,N/A,SSW,200,Cross/Offshore,NNW,329
06/09,12pm,1ft,0.9ft,9s,5,7,mph,25°c,N/A,SSW,200,Onshore,S,170
06/09,6pm,1ft,0.9ft,9s,2,4,mph,25°c,N/A,SSW,200,Onshore,S,181
07/09,6am,2-3ft,1.5ft,18s,8,9,mph,22°c,N/A,SSW,202,Onshore,WSW,257
07/09,12pm,2-3ft,1.4ft,18s,4,6,mph,25°c,N/A,SSW,202,Cross-shore,NW,310
07/09,6pm,2-3ft,1.8ft,16s,4,5,mph,28°c,N/A,SSW,202,Cross/Onshore,SSE,150
08/09,6am,2-3ft,2ft,16s,5,5,mph,27°c,N/A,SSW,202,Offshore,NE,39
08/09,12pm,2-4ft,2ft,15s,3,7,mph,29°c,N/A,SSW,202,Offshore,N,360
08/09,6pm,2-4ft,2.5ft,15s,7,9,mph,30°c,N/A,SSW,202,Offshore,N,350
09/09,6am,2-4ft,2.5ft,15s,8,9,mph,27°c,N/A,SSW,202,Offshore,N,0
09/09,12pm,2-4ft,2.5ft,14s,8,8,mph,28°c,N/A,SSW,202,Cross-shore,NW,311
09/09,6pm,2-4ft,2.5ft,14s,2,4,mph,28°c,N/A,SSW,202,Cross/Onshore,WNW,299
10/09,6am,2-4ft,2ft,14s,9,11,mph,27°c,N/A,SSW,201,Offshore,NNE,21
10/09,12pm,2-3ft,2ft,13s,3,8,mph,27°c,N/A,SSW,201,Onshore,WSW,248
10/09,6pm,2-3ft,1.9ft,13s,5,8,mph,27°c,N/A,SSW,201,Onshore,W,264
11/09,6am,2-3ft,1.7ft,13s,2,4,mph,24°c,N/A,SSW,201,Offshore,ENE,60
11/09,12pm,2-3ft,1.6ft,13s,4,8,mph,25°c,N/A,SSW,200,Onshore,W,270
11/09,6pm,2ft,1.5ft,13s,5,8,mph,25°c,N/A,SSW,200,Cross/Onshore,SSE,154
12/09,6am,1-2ft,1.2ft,12s,4,6,mph,23°c,N/A,SSW,200,Offshore,NNW,346
12/09,12pm,1-2ft,1.3ft,12s,6,6,mph,23°c,N/A,SSW,201,Onshore,W,266
12/09,6pm,1-2ft,1.1ft,12s,4,4,mph,23°c,N/A,SSW,199,Cross/Onshore,SSE,156
13/09,6am,1-2ft,1ft,12s,3,4,mph,22°c,N/A,SSW,199,Cross/Offshore,NW,323
13/09,12pm,1-2ft,1.1ft,12s,5,5,mph,23°c,N/A,SSW,200,Onshore,SSW,211
13/09,6pm,1-2ft,1.1ft,12s,8,9,mph,24°c,N/A,SSW,200,Cross/Onshore,WNW,297
14/09,6am,1-2ft,1.4ft,12s,1,2,mph,22°c,N/A,SSW,200,Offshore,NNW,346
14/09,12pm,1-2ft,1.3ft,11s,3,5,mph,25°c,N/A,SSW,200,Onshore,WSW,241
14/09,6pm,1-2ft,1.2ft,11s,4,4,mph,25°c,N/A,SSW,201,Onshore,W,279
15/09,6am,1-2ft,1.2ft,13s,4,8,mph,24°c,N/A,SSW,202,Onshore,W,273
15/09,12pm,1-2ft,1.3ft,13s,6,10,mph,27°c,N/A,SSW,202,Onshore,S,176
15/09,6pm,1-2ft,1.1ft,13s,2,4,mph,25°c,N/A,SSW,202,Cross/Onshore,SSE,152
16/09,6am,1-2ft,1.2ft,12s,1,4,mph,26°c,N/A,SSW,202,Offshore,NNW,341
16/09,12pm,1-2ft,1.1ft,12s,11,13,mph,27°c,N/A,SSW,202,Onshore,SW,227
16/09,6pm,1-2ft,1.1ft,12s,3,6,mph,28°c,N/A,SSW,202,Onshore,S,177
17/09,6am,1-2ft,1.1ft,10s,3,5,mph,25°c,N/A,SW,228,Cross/Offshore,SE,130
17/09,12pm,1-2ft,1.2ft,9s,4,4,mph,26°c,N/A,SW,225,Onshore,SW,234
17/09,6pm,1-2ft,1.2ft,10s,5,9,mph,27°c,N/A,SW,224,Cross/Offshore,NW,324
18/09,6am,1-2ft,1ft,9s,1,7,mph,23°c,N/A,SW,226,Offshore,NE,51
18/09,12pm,1ft,0.9ft,9s,2,4,mph,24°c,N/A,SW,226,Onshore,SW,215
18/09,6pm,1ft,0.8ft,9s,4,6,mph,24°c,N/A,SW,228,Onshore,W,278
19/09,6am,1-2ft,1.4ft,17s,6,7,mph,22°c,N/A,WNW,295,Offshore,E,80
19/09,12pm,1-2ft,1.7ft,16s,3,5,mph,24°c,N/A,WNW,295,Cross/Onshore,SSE,147
19/09,6pm,1-2ft,1.6ft,15s,4,5,mph,24°c,N/A,WNW,296,Onshore,SW,228
20/09,6am,1-2ft,1.4ft,13s,2,2,mph,23°c,N/A,WNW,292,Onshore,SW,228
20/09,12pm,1ft,1.1ft,12s,5,5,mph,24°c,N/A,WNW,292,Onshore,SW,220
20/09,6pm,1ft,1ft,12s,4,4,mph,24°c,N/A,WNW,292,Onshore,SW,222
21/09,6am,1ft,0.6ft,15s,4,5,mph,23°c,N/A,SSW,202,Onshore,S,181
21/09,12pm,1ft,0.6ft,14s,9,12,mph,24°c,N/A,SSW,202,Onshore,SW,216
21/09,6pm,1ft,0.6ft,13s,4,6,mph,26°c,N/A,SSW,203,Onshore,WSW,237
22/09,6am,1ft,0.6ft,13s,2,4,mph,23°c,N/A,SSW,202,Onshore,SSW,198
22/09,12pm,1ft,0.5ft,17s,5,6,mph,25°c,N/A,SSW,199,Onshore,SSW,204
22/09,6pm,1-2ft,0.7ft,16s,6,8,mph,26°c,N/A,SSW,199,Cross/Onshore,WNW,303
23/09,6am,1-2ft,0.7ft,19s,3,5,mph,24°c,N/A,SSW,202,Cross/Onshore,SSE,149
23/09,12pm,1-2ft,1.1ft,14s,4,6,mph,26°c,N/A,SSW,199,Onshore,WSW,246
23/09,6pm,1-2ft,1.2ft,14s,5,8,mph,26°c,N/A,SSW,200,Offshore,NE,43
24/09,6am,2ft,1.4ft,13s,6,6,mph,23°c,N/A,SSW,199,Offshore,E,92
