date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
24/06,6pm,8-12ft,13ft,13s,13,16,mph,15°c,100%,WSW,239,Onshore,W,274
25/06,6am,9-13ft,12.5ft,16s,12,16,mph,15°c,100%,SW,234,Onshore,NW,315
25/06,12pm,8-12ft,11.5ft,16s,16,22,mph,17°c,100%,SW,235,Onshore,NW,316
25/06,6pm,7-11ft,10.5ft,15s,14,20,mph,15°c,100%,SW,236,Cross-shore,N,2
26/06,6am,7-10ft,9ft,14s,20,26,mph,17°c,100%,WSW,247,Onshore,NW,305
26/06,12pm,6-9ft,10ft,9s,24,31,mph,17°c,100%,W,259,Onshore,NW,307
26/06,6pm,7-10ft,10.5ft,11s,14,21,mph,16°c,100%,WSW,253,Onshore,W,269
27/06,6am,6-9ft,8.5ft,11s,22,27,mph,17°c,100%,WSW,258,Onshore,NW,307
27/06,12pm,7-11ft,9.5ft,13s,21,27,mph,18°c,100%,W,259,Onshore,NW,320
27/06,6pm,7-11ft,10ft,14s,25,32,mph,18°c,100%,WSW,245,Onshore,NW,325
28/06,6am,10-16ft,17ft,13s,26,34,mph,18°c,100%,W,266,Onshore,W,280
28/06,12pm,10-16ft,16ft,13s,20,24,mph,16°c,100%,W,259,Onshore,WNW,302
28/06,6pm,10-16ft,16ft,13s,29,38,mph,17°c,100%,W,266,Onshore,NW,321
29/06,6am,14-20ft,23ft,14s,36,46,mph,15°c,100%,W,261,Onshore,W,270
29/06,12pm,14-22ft,23ft,15s,29,35,mph,16°c,100%,WSW,255,Onshore,WSW,256
29/06,6pm,12-20ft,21ft,15s,21,26,mph,15°c,100%,WSW,251,Onshore,W,264
30/06,6am,12-20ft,19.5ft,17s,27,35,mph,17°c,100%,WSW,249,Onshore,W,278
30/06,12pm,12-20ft,19ft,16s,30,38,mph,17°c,100%,WSW,250,Onshore,W,272
30/06,6pm,12-20ft,20ft,16s,26,32,mph,15°c,100%,WSW,241,Onshore,WSW,246
01/07,6am,12-20ft,20.5ft,16s,18,22,mph,13°c,100%,SW,233,Onshore,SSW,214
01/07,12pm,10-16ft,17.5ft,16s,15,16,mph,14°c,100%,SW,233,Onshore,SSW,209
01/07,6pm,9-14ft,14.5ft,15s,11,14,mph,13°c,100%,SW,233,Cross/Onshore,S,185
02/07,6am,7-10ft,11ft,13s,4,6,mph,13°c,100%,SW,232,Cross-shore,S,180
02/07,12pm,6-9ft,9.5ft,13s,1,4,mph,15°c,100%,SW,232,Onshore,WSW,250
02/07,6pm,5-8ft,8ft,13s,4,4,mph,15°c,100%,SW,231,Offshore,SE,142
03/07,6am,5-7ft,7ft,12s,10,14,mph,11°c,100%,SW,231,Offshore,ENE,57
03/07,12pm,5-7ft,6.5ft,12s,11,17,mph,15°c,100%,SW,232,Offshore,NE,34
03/07,6pm,4-7ft,6.5ft,12s,8,13,mph,15°c,100%,SW,232,Offshore,NE,54
04/07,6am,5-8ft,7ft,14s,19,31,mph,16°c,100%,SW,236,Offshore,NNE,27
04/07,12pm,6-10ft,7.5ft,17s,20,28,mph,19°c,100%,WSW,238,Cross/Offshore,NNE,13
04/07,6pm,6-10ft,7.5ft,17s,17,27,mph,18°c,100%,WSW,240,Cross/Offshore,NNE,16
05/07,6am,7-10ft,8.5ft,16s,18,28,mph,18°c,100%,WSW,244,Cross/Offshore,NNE,19
05/07,12pm,6-10ft,8ft,16s,20,28,mph,20°c,100%,WSW,247,Cross/Onshore,N,350
05/07,6pm,6-10ft,7.5ft,15s,18,27,mph,18°c,100%,WSW,248,Cross/Onshore,N,351
06/07,6am,6-9ft,7.5ft,14s,25,33,mph,16°c,100%,WSW,243,Onshore,NNW,330
06/07,12pm,8-13ft,15ft,10s,31,40,mph,16°c,100%,W,264,Onshore,WNW,291
06/07,6pm,10-16ft,18ft,12s,31,38,mph,16°c,100%,WSW,256,Onshore,W,275
07/07,6am,7-10ft,11.5ft,11s,20,22,mph,14°c,100%,WSW,244,Onshore,W,264
07/07,12pm,6-9ft,10.5ft,10s,17,21,mph,15°c,100%,WSW,244,Onshore,WNW,283
07/07,6pm,7-11ft,10ft,14s,23,28,mph,15°c,100%,WSW,246,Onshore,WSW,243
08/07,6am,6-10ft,7.5ft,16s,16,21,mph,15°c,100%,WSW,243,Cross/Onshore,SSW,203
08/07,12pm,8-12ft,12ft,15s,10,14,mph,15°c,100%,WSW,238,Cross-shore,S,184
08/07,6pm,7-11ft,10.5ft,15s,13,18,mph,14°c,100%,SW,236,Cross/Offshore,S,175
09/07,6am,8-12ft,10.5ft,17s,12,17,mph,13°c,100%,WSW,242,Cross/Offshore,SSE,159
09/07,12pm,7-11ft,9.5ft,16s,11,13,mph,15°c,100%,WSW,242,Onshore,SSW,208
09/07,6pm,7-10ft,8.5ft,16s,13,19,mph,13°c,100%,WSW,241,Offshore,SSE,154
10/07,6am,5-8ft,7ft,16s,8,9,mph,9°c,100%,SW,231,Offshore,ENE,76
10/07,12pm,5-8ft,5ft,20s,6,9,mph,13°c,100%,WSW,241,Offshore,E,94
10/07,6pm,6-9ft,6ft,20s,7,8,mph,12°c,100%,WSW,241,Offshore,ESE,112
11/07,6am,6-9ft,6ft,19s,13,21,mph,8°c,100%,WSW,242,Offshore,NE,50
11/07,12pm,6-10ft,7ft,19s,14,19,mph,13°c,100%,WSW,243,Offshore,NNE,27
11/07,6pm,6-10ft,7ft,18s,11,14,mph,12°c,100%,WSW,243,Offshore,NE,42
12/07,6am,6-10ft,6ft,21s,17,27,mph,14°c,100%,WSW,250,Cross/Offshore,NNE,25
12/07,12pm,8-13ft,10ft,19s,24,31,mph,19°c,100%,WSW,246,Cross-shore,N,356
12/07,6pm,9-14ft,10.5ft,19s,31,41,mph,20°c,100%,WSW,246,Onshore,NNW,332
13/07,6am,9-14ft,12ft,17s,14,17,mph,17°c,100%,WSW,249,Onshore,W,272
13/07,12pm,8-13ft,11ft,17s,21,25,mph,18°c,100%,WSW,248,Onshore,NW,315
13/07,6pm,8-13ft,10.5ft,16s,26,32,mph,17°c,100%,WSW,248,Onshore,NNW,328
14/07,6am,12-18ft,18ft,15s,25,30,mph,13°c,100%,WSW,252,Onshore,WSW,249
14/07,12pm,10-16ft,16ft,15s,19,23,mph,14°c,100%,WSW,250,Onshore,W,263
14/07,6pm,10-16ft,16.5ft,16s,14,18,mph,15°c,100%,WSW,247,Onshore,W,273
15/07,6am,10-16ft,15ft,17s,18,22,mph,16°c,100%,WSW,246,Onshore,NW,311
15/07,12pm,10-16ft,14ft,16s,23,28,mph,17°c,100%,WSW,252,Onshore,NW,323
15/07,6pm,9-15ft,13.5ft,16s,24,28,mph,17°c,100%,WSW,257,Onshore,NNW,329
16/07,6am,9-14ft,13ft,16s,29,38,mph,19°c,100%,WSW,240,Onshore,NW,320
16/07,12pm,10-16ft,15.5ft,16s,22,26,mph,15°c,100%,WSW,258,Onshore,W,264
16/07,6pm,12-20ft,18ft,18s,13,18,mph,15°c,100%,WSW,250,Onshore,WNW,289
17/07,6am,10-16ft,15.5ft,17s,18,21,mph,13°c,100%,WSW,245,Onshore,WSW,238
17/07,12pm,10-16ft,15ft,16s,21,25,mph,13°c,100%,WSW,240,Onshore,SSW,210
17/07,6pm,9-14ft,13.5ft,16s,15,20,mph,13°c,100%,WSW,240,Onshore,SW,224
18/07,6am,8-12ft,11.5ft,14s,16,21,mph,15°c,100%,WSW,239,Onshore,WSW,249
18/07,12pm,7-11ft,11ft,14s,18,21,mph,17°c,100%,WSW,238,Onshore,SW,233
18/07,6pm,7-10ft,10.5ft,13s,14,17,mph,15°c,100%,SW,234,Onshore,SSW,206
19/07,6am,6-10ft,11ft,14s,8,9,mph,14°c,100%,SW,225,Cross/Offshore,SSE,156
19/07,12pm,7-11ft,11.5ft,15s,5,6,mph,15°c,100%,SW,223,Offshore,SE,134
19/07,6pm,7-10ft,10.5ft,15s,8,9,mph,14°c,100%,SW,223,Offshore,SE,129
20/07,6am,5-8ft,8ft,14s,10,12,mph,11°c,100%,SW,223,Offshore,NE,51
20/07,12pm,5-7ft,7ft,13s,10,13,mph,15°c,100%,SW,224,Cross/Offshore,NNE,25
20/07,6pm,4-6ft,5.5ft,13s,9,11,mph,14°c,100%,SW,223,Offshore,NE,35
21/07,6am,5-8ft,6.5ft,15s,16,26,mph,14°c,100%,SW,236,Offshore,NNE,26
21/07,12pm,5-8ft,6.5ft,15s,22,29,mph,18°c,100%,WSW,239,Cross-shore,N,3
21/07,6pm,5-8ft,6ft,15s,18,26,mph,18°c,100%,WSW,241,Cross/Onshore,N,353
22/07,6am,7-11ft,8.5ft,15s,22,28,mph,19°c,100%,WSW,254,Cross/Onshore,NNW,341
22/07,12pm,7-11ft,9.5ft,15s,23,28,mph,20°c,100%,WSW,256,Onshore,NNW,331
22/07,6pm,7-11ft,9ft,15s,29,38,mph,18°c,100%,WSW,251,Onshore,NNW,328
23/07,6am,8-13ft,15.5ft,10s,31,38,mph,15°c,100%,WSW,251,Onshore,WSW,249
23/07,12pm,9-14ft,16ft,12s,24,30,mph,16°c,100%,WSW,241,Onshore,SW,225
23/07,6pm,8-12ft,13.5ft,12s,11,14,mph,15°c,100%,WSW,239,Onshore,SSW,207
24/07,6am,6-9ft,9.5ft,11s,8,8,mph,12°c,100%,WSW,243,Offshore,NE,42
24/07,12pm,5-8ft,8ft,12s,12,15,mph,16°c,100%,WSW,245,Cross-shore,N,358
24/07,6pm,5-8ft,5.5ft,17s,9,11,mph,15°c,100%,WSW,244,Cross/Offshore,N,10
25/07,6am,8-13ft,11ft,16s,17,26,mph,16°c,100%,WSW,247,Cross/Offshore,N,7
25/07,12pm,8-12ft,10.5ft,16s,28,37,mph,19°c,100%,WSW,246,Onshore,NNW,328
25/07,6pm,9-14ft,12.5ft,15s,24,31,mph,18°c,100%,W,263,Onshore,NW,307
26/07,6am,8-12ft,10.5ft,14s,7,7,mph,13°c,100%,WSW,253,Offshore,E,89
26/07,12pm,9-14ft,12.5ft,17s,7,9,mph,16°c,100%,WSW,247,Offshore,NE,49
26/07,6pm,9-14ft,12.5ft,16s,10,13,mph,16°c,100%,WSW,246,Cross/Offshore,NNE,17
27/07,6am,7-11ft,9.5ft,15s,26,37,mph,19°c,100%,WSW,243,Cross/Onshore,NNW,343
27/07,12pm,6-9ft,7.5ft,15s,32,43,mph,20°c,100%,WSW,242,Onshore,NNW,327
27/07,6pm,9-13ft,12.5ft,14s,17,24,mph,15°c,100%,W,261,Onshore,WSW,259
28/07,6am,8-13ft,12ft,14s,13,17,mph,16°c,100%,WSW,250,Onshore,W,270
28/07,12pm,8-12ft,11.5ft,13s,17,20,mph,16°c,100%,WSW,251,Onshore,W,274
28/07,6pm,7-12ft,11ft,13s,14,18,mph,16°c,100%,WSW,250,Onshore,WSW,258
29/07,6am,9-14ft,14ft,15s,7,7,mph,16°c,100%,WSW,245,Onshore,W,278
29/07,12pm,9-14ft,13.5ft,15s,11,12,mph,17°c,100%,WSW,244,Onshore,NW,314
29/07,6pm,8-13ft,12.5ft,14s,10,13,mph,16°c,100%,WSW,244,Onshore,NW,312
30/07,6am,7-11ft,10.5ft,14s,13,17,mph,16°c,100%,WSW,244,Onshore,NW,315
30/07,12pm,7-11ft,10ft,14s,14,16,mph,16°c,100%,WSW,244,Onshore,WNW,298
30/07,6pm,8-12ft,11ft,15s,15,19,mph,16°c,100%,WSW,243,Onshore,WNW,290
31/07,6am,9-14ft,13ft,16s,11,11,mph,15°c,100%,WSW,241,Onshore,SW,220
31/07,12pm,8-13ft,12.5ft,15s,16,17,mph,15°c,100%,WSW,241,Cross/Onshore,SSW,194
31/07,6pm,8-13ft,11.5ft,15s,12,16,mph,13°c,100%,WSW,243,Cross-shore,S,184
01/08,6am,7-11ft,10ft,14s,5,6,mph,15°c,100%,WSW,243,Cross/Onshore,SSW,203
01/08,12pm,7-11ft,10.5ft,14s,3,6,mph,16°c,100%,WSW,240,Onshore,SW,229
01/08,6pm,8-12ft,11.5ft,15s,8,8,mph,15°c,100%,SW,235,Onshore,SW,225
02/08,6am,10-16ft,15ft,18s,11,12,mph,14°c,100%,SW,233,Onshore,WSW,243
02/08,12pm,10-16ft,14.5ft,17s,17,21,mph,14°c,100%,SW,233,Onshore,SW,235
02/08,6pm,9-14ft,14ft,17s,16,20,mph,13°c,100%,SW,230,Onshore,SW,228
03/08,6am,8-12ft,13ft,16s,5,7,mph,11°c,100%,SW,224,Cross-shore,S,177
03/08,12pm,6-10ft,11.5ft,14s,9,11,mph,13°c,100%,SW,221,Offshore,ESE,106
03/08,6pm,5-8ft,6ft,15s,12,21,mph,12°c,100%,SW,233,Offshore,SE,131
04/08,6am,3-5ft,3.5ft,15s,22,36,mph,14°c,100%,SW,235,Offshore,SSE,149
04/08,12pm,3-4ft,3ft,15s,21,32,mph,15°c,100%,SW,234,Offshore,SSE,147
04/08,6pm,3-4ft,2.5ft,15s,18,27,mph,14°c,100%,SW,235,Offshore,SE,146
05/08,6am,7-10ft,7ft,19s,15,25,mph,13°c,100%,WSW,246,Offshore,SE,145
05/08,12pm,8-13ft,10ft,18s,14,19,mph,16°c,100%,WSW,246,Offshore,SSE,154
05/08,6pm,8-13ft,10.5ft,17s,12,20,mph,14°c,100%,WSW,245,Offshore,SE,142
06/08,6am,7-11ft,9ft,16s,7,10,mph,11°c,100%,WSW,242,Offshore,E,82
06/08,12pm,6-10ft,8.5ft,15s,8,11,mph,15°c,100%,WSW,240,Offshore,SE,131
06/08,6pm,6-9ft,8ft,15s,12,18,mph,13°c,100%,WSW,239,Offshore,SE,140
07/08,6am,5-7ft,6ft,14s,11,18,mph,8°c,100%,SW,234,Offshore,ENE,75
07/08,12pm,4-7ft,5.5ft,13s,11,14,mph,13°c,100%,SW,233,Offshore,NE,37
07/08,6pm,4-7ft,4ft,19s,9,11,mph,13°c,100%,SW,236,Offshore,NE,48
08/08,6am,5-9ft,7ft,17s,20,34,mph,12°c,100%,SW,232,Offshore,NE,50
08/08,12pm,5-8ft,6.5ft,16s,23,36,mph,15°c,100%,SW,232,Offshore,NNE,33
08/08,6pm,5-7ft,5.5ft,16s,21,36,mph,18°c,100%,SW,233,Offshore,NE,42
09/08,6am,6-9ft,13.5ft,11s,36,58,mph,15°c,100%,NNW,327,Offshore,NNE,28
09/08,12pm,5-8ft,11.5ft,11s,30,40,mph,16°c,100%,NW,323,Cross/Onshore,N,351
09/08,6pm,6-9ft,12ft,10s,28,36,mph,15°c,100%,NW,315,Onshore,NW,320
10/08,6am,7-11ft,12ft,11s,21,28,mph,15°c,100%,WNW,294,Onshore,W,281
10/08,12pm,12-18ft,17ft,15s,25,32,mph,17°c,100%,W,267,Onshore,W,271
10/08,6pm,12-18ft,18ft,14s,30,37,mph,16°c,100%,WSW,257,Onshore,WSW,253
11/08,6am,10-16ft,18ft,14s,26,32,mph,15°c,100%,WSW,242,Onshore,SW,232
11/08,12pm,9-14ft,16ft,13s,20,23,mph,15°c,100%,WSW,236,Onshore,SW,226
11/08,6pm,8-12ft,13.5ft,13s,17,20,mph,14°c,100%,SW,234,Onshore,SW,222
12/08,6am,5-9ft,10ft,12s,15,19,mph,13°c,100%,SW,227,Onshore,SSW,214
12/08,12pm,5-7ft,8.5ft,11s,16,17,mph,14°c,100%,SW,224,Onshore,SW,217
12/08,6pm,4-7ft,5ft,15s,13,17,mph,13°c,100%,WSW,240,Cross/Onshore,SSW,202
13/08,6am,4-7ft,5.5ft,13s,8,10,mph,12°c,100%,WSW,240,Cross/Onshore,S,189
13/08,12pm,4-7ft,5.5ft,13s,9,11,mph,14°c,100%,WSW,239,Onshore,SW,215
13/08,6pm,5-8ft,6ft,14s,5,7,mph,13°c,100%,WSW,240,Onshore,SW,215
14/08,6am,5-8ft,6.5ft,15s,9,12,mph,10°c,100%,WSW,240,Offshore,NE,43
14/08,12pm,5-8ft,6.5ft,14s,12,15,mph,16°c,100%,WSW,242,Onshore,NW,323
14/08,6pm,5-8ft,6ft,14s,13,18,mph,15°c,100%,WSW,240,Onshore,NW,325
15/08,6am,5-8ft,6ft,14s,15,23,mph,15°c,100%,WSW,243,Cross/Offshore,N,8
15/08,12pm,5-9ft,7ft,13s,26,36,mph,17°c,100%,W,264,Cross/Onshore,N,353
15/08,6pm,6-10ft,8ft,14s,28,38,mph,17°c,100%,WSW,244,Onshore,NNW,329
16/08,6am,10-16ft,19ft,13s,30,36,mph,12°c,100%,WSW,242,Onshore,WSW,237
16/08,12pm,8-13ft,14ft,13s,23,28,mph,13°c,100%,SW,234,Onshore,WSW,241
16/08,6pm,8-13ft,14.5ft,12s,27,35,mph,12°c,100%,WSW,245,Onshore,SW,229
17/08,6am,8-13ft,14ft,13s,24,29,mph,12°c,100%,WSW,240,Onshore,WSW,244
17/08,12pm,8-12ft,14ft,12s,26,31,mph,14°c,100%,WSW,237,Onshore,WSW,241
17/08,6pm,8-12ft,13.5ft,12s,24,30,mph,14°c,100%,SW,234,Onshore,SW,232
18/08,6am,7-11ft,13.5ft,12s,23,28,mph,13°c,100%,SW,224,Onshore,SW,218
18/08,12pm,6-10ft,12.5ft,12s,19,22,mph,14°c,100%,SW,221,Onshore,SW,218
18/08,6pm,6-9ft,10.5ft,12s,14,18,mph,14°c,100%,SW,219,Onshore,SSW,207
19/08,6am,4-7ft,8ft,11s,12,12,mph,13°c,100%,SW,218,Onshore,SW,234
19/08,12pm,5-8ft,6ft,14s,9,10,mph,15°c,100%,WSW,243,Onshore,SW,218
19/08,6pm,5-8ft,6ft,14s,8,9,mph,14°c,100%,WSW,242,Onshore,WSW,255
20/08,6am,6-9ft,7ft,15s,12,16,mph,14°c,100%,WSW,244,Onshore,W,273
20/08,12pm,5-8ft,6.5ft,15s,11,11,mph,16°c,100%,WSW,243,Onshore,WSW,254
20/08,6pm,5-8ft,6ft,14s,8,9,mph,14°c,100%,WSW,243,Onshore,SW,234
21/08,6am,4-6ft,5ft,13s,8,9,mph,10°c,100%,WSW,241,Offshore,E,82
21/08,12pm,4-6ft,4.5ft,13s,4,5,mph,15°c,100%,WSW,240,Cross/Onshore,N,351
21/08,6pm,3-5ft,3.5ft,13s,3,3,mph,14°c,100%,WSW,239,Offshore,ESE,117
22/08,6am,5-8ft,6ft,15s,12,18,mph,13°c,100%,WSW,240,Offshore,NNE,33
22/08,12pm,5-8ft,6ft,16s,15,18,mph,18°c,100%,WSW,239,Onshore,NNW,335
22/08,6pm,7-11ft,8.5ft,17s,16,21,mph,15°c,100%,WSW,248,Onshore,W,265
23/08,6am,6-10ft,8ft,16s,17,21,mph,15°c,100%,WSW,242,Onshore,W,260
23/08,12pm,6-9ft,8ft,15s,11,12,mph,16°c,100%,WSW,241,Onshore,SW,227
23/08,6pm,6-10ft,8.5ft,15s,8,9,mph,14°c,100%,WSW,240,Cross/Onshore,SSW,202
24/08,6am,5-8ft,6.5ft,14s,7,8,mph,11°c,100%,WSW,239,Offshore,ENE,59
24/08,12pm,5-7ft,6ft,13s,2,2,mph,16°c,100%,WSW,238,Onshore,NW,306
24/08,6pm,4-6ft,5ft,13s,8,9,mph,14°c,100%,WSW,237,Offshore,SE,139
25/08,6am,4-6ft,4.5ft,14s,7,8,mph,10°c,100%,WSW,239,Offshore,ENE,63
25/08,12pm,4-6ft,5ft,13s,6,6,mph,16°c,100%,WSW,241,Onshore,NNW,327
25/08,6pm,4-7ft,5.5ft,13s,7,8,mph,15°c,100%,WSW,242,Onshore,W,270
26/08,6am,5-7ft,6ft,13s,8,8,mph,14°c,100%,WSW,242,Onshore,WSW,244
26/08,12pm,5-8ft,6.5ft,14s,9,10,mph,16°c,100%,WSW,241,Onshore,W,276
26/08,6pm,5-8ft,7ft,13s,10,13,mph,16°c,100%,WSW,239,Onshore,W,268
27/08,6am,9-14ft,12.5ft,17s,4,5,mph,15°c,100%,SW,236,Onshore,WSW,255
27/08,12pm,9-14ft,13.5ft,17s,10,11,mph,17°c,100%,WSW,237,Cross/Onshore,NNW,338
27/08,6pm,9-14ft,13ft,16s,4,4,mph,16°c,100%,WSW,238,Onshore,WNW,292
28/08,6am,8-13ft,12ft,16s,3,3,mph,13°c,100%,WSW,239,Offshore,NNE,27
28/08,12pm,8-13ft,11.5ft,16s,15,18,mph,17°c,100%,WSW,239,Onshore,W,274
28/08,6pm,9-14ft,13ft,16s,32,38,mph,16°c,100%,WSW,247,Onshore,W,274
29/08,6am,10-16ft,17ft,14s,22,26,mph,13°c,100%,WSW,237,Onshore,SW,215
29/08,12pm,9-14ft,14.5ft,14s,15,17,mph,14°c,100%,WSW,237,Cross/Onshore,SSW,194
29/08,6pm,8-13ft,12.5ft,15s,9,11,mph,13°c,100%,WSW,237,Cross-shore,S,181
30/08,6am,8-12ft,11ft,15s,8,10,mph,8°c,100%,WSW,238,Offshore,ENE,58
30/08,12pm,7-11ft,10ft,15s,12,16,mph,14°c,100%,WSW,238,Cross/Offshore,N,10
30/08,6pm,6-10ft,8.5ft,14s,8,10,mph,14°c,100%,WSW,240,Onshore,NNW,334
31/08,6am,6-9ft,7ft,14s,7,11,mph,12°c,100%,WSW,239,Cross/Onshore,N,352
31/08,12pm,7-10ft,7ft,19s,19,23,mph,16°c,100%,WSW,243,Onshore,NW,319
31/08,6pm,10-16ft,14ft,18s,30,37,mph,16°c,100%,WSW,252,Onshore,WNW,297
01/09,6am,12-18ft,16ft,17s,32,41,mph,13°c,N/A,WSW,256,Onshore,W,266
01/09,12pm,10-16ft,17ft,12s,29,37,mph,14°c,N/A,WSW,252,Onshore,WSW,256
01/09,6pm,10-16ft,16.5ft,13s,23,29,mph,14°c,N/A,WSW,252,Onshore,W,261
02/09,6am,10-16ft,17.5ft,13s,34,45,mph,15°c,N/A,WSW,253,Onshore,W,265
02/09,12pm,9-14ft,15.5ft,13s,22,26,mph,14°c,N/A,WSW,247,Onshore,WSW,247
02/09,6pm,8-13ft,13.5ft,13s,17,20,mph,14°c,N/A,WSW,244,Onshore,WSW,250
03/09,6am,7-11ft,11.5ft,12s,17,21,mph,14°c,N/A,WSW,242,Onshore,WNW,282
03/09,12pm,9-14ft,12.5ft,16s,20,24,mph,15°c,N/A,WSW,242,Onshore,NW,307
03/09,6pm,9-14ft,12.5ft,16s,17,21,mph,15°c,N/A,WSW,241,Onshore,WNW,293
04/09,6am,8-12ft,11.5ft,14s,15,22,mph,16°c,N/A,WSW,241,Onshore,W,271
04/09,12pm,8-12ft,11.5ft,14s,13,17,mph,17°c,N/A,WSW,241,Onshore,WNW,289
04/09,6pm,7-11ft,11ft,14s,12,18,mph,16°c,N/A,WSW,242,Onshore,NW,315
05/09,6am,6-10ft,9ft,13s,22,28,mph,17°c,N/A,WSW,251,Onshore,NW,319
05/09,12pm,7-10ft,9ft,13s,24,32,mph,18°c,N/A,W,259,Onshore,NW,316
05/09,6pm,7-11ft,10ft,12s,24,31,mph,17°c,N/A,W,259,Onshore,NW,306
06/09,6am,10-14ft,15ft,13s,34,50,mph,18°c,N/A,W,267,Onshore,NW,313
06/09,12pm,10-16ft,17ft,13s,31,41,mph,15°c,N/A,W,260,Onshore,WNW,284
06/09,6pm,12-18ft,19ft,14s,31,41,mph,15°c,N/A,WSW,256,Onshore,W,271
07/09,6am,12-18ft,19ft,15s,27,35,mph,13°c,N/A,WSW,254,Onshore,W,266
07/09,12pm,12-18ft,18.5ft,15s,20,26,mph,15°c,N/A,WSW,253,Onshore,W,263
07/09,6pm,12-18ft,17.5ft,16s,15,19,mph,14°c,N/A,WSW,252,Onshore,W,280
08/09,6am,10-16ft,15.5ft,16s,15,20,mph,15°c,N/A,WSW,251,Onshore,WNW,303
08/09,12pm,9-14ft,13.5ft,15s,16,19,mph,16°c,N/A,WSW,250,Onshore,NW,315
08/09,6pm,8-12ft,11ft,14s,15,20,mph,16°c,N/A,WSW,251,Onshore,NNW,331
09/09,6am,6-10ft,8.5ft,13s,12,17,mph,12°c,N/A,WSW,250,Offshore,NE,41
09/09,12pm,6-9ft,8ft,12s,13,17,mph,17°c,N/A,WSW,253,Onshore,NNW,326
09/09,6pm,6-10ft,8.5ft,12s,23,29,mph,17°c,N/A,W,260,Cross/Onshore,NNW,336
10/09,6am,9-14ft,13.5ft,14s,20,26,mph,13°c,N/A,WSW,255,Onshore,W,266
10/09,12pm,8-13ft,12ft,14s,17,19,mph,14°c,N/A,WSW,253,Onshore,W,262
10/09,6pm,10-16ft,13.5ft,17s,11,14,mph,13°c,N/A,WSW,252,Onshore,WSW,255
11/09,6am,9-15ft,13.5ft,16s,6,6,mph,13°c,N/A,WSW,250,Onshore,WNW,299
11/09,12pm,9-14ft,12.5ft,16s,9,9,mph,14°c,N/A,WSW,249,Onshore,W,265
11/09,6pm,8-12ft,11ft,15s,8,9,mph,14°c,N/A,WSW,248,Onshore,W,261
12/09,6am,6-10ft,8.5ft,14s,11,13,mph,14°c,N/A,WSW,245,Onshore,W,262
12/09,12pm,6-10ft,9ft,14s,11,12,mph,16°c,N/A,WSW,243,Onshore,W,263
12/09,6pm,6-10ft,9.5ft,13s,9,11,mph,15°c,N/A,WSW,243,Onshore,WSW,244
13/09,6am,7-11ft,10ft,14s,6,6,mph,12°c,N/A,WSW,242,Offshore,ENE,57
13/09,12pm,7-11ft,10.5ft,15s,5,5,mph,16°c,N/A,WSW,241,Onshore,W,278
13/09,6pm,8-12ft,11.5ft,15s,9,11,mph,15°c,N/A,WSW,240,Cross/Offshore,SSE,161
14/09,6am,7-12ft,11ft,15s,7,8,mph,11°c,N/A,WSW,240,Offshore,SE,129
14/09,12pm,7-11ft,9.5ft,15s,6,7,mph,19°c,N/A,WSW,239,Onshore,NW,314
14/09,6pm,9-14ft,12.5ft,17s,7,8,mph,18°c,N/A,WSW,240,Cross/Onshore,SSW,198
15/09,6am,9-13ft,12ft,17s,7,9,mph,13°c,N/A,WSW,240,Offshore,ESE,119
15/09,12pm,8-13ft,11ft,16s,16,18,mph,20°c,N/A,WSW,239,Cross-shore,S,179
15/09,6pm,7-11ft,9.5ft,16s,18,24,mph,16°c,N/A,WSW,241,Cross/Offshore,S,169
16/09,6am,6-10ft,9ft,15s,16,23,mph,15°c,N/A,SW,235,Cross/Onshore,SSW,192
16/09,12pm,6-9ft,9ft,14s,16,19,mph,17°c,N/A,SW,229,Cross/Offshore,S,172
16/09,6pm,5-8ft,9.5ft,11s,17,24,mph,16°c,N/A,SW,226,Offshore,SE,134
17/09,6am,3-5ft,4ft,13s,14,25,mph,10°c,N/A,WSW,242,Offshore,ESE,105
17/09,12pm,3-5ft,4ft,12s,7,12,mph,15°c,N/A,WSW,239,Offshore,ENE,58
17/09,6pm,3-4ft,3ft,12s,6,6,mph,15°c,N/A,WSW,240,Cross/Onshore,SSW,197
18/09,6am,2-4ft,2.5ft,12s,14,22,mph,9°c,N/A,WSW,242,Offshore,NE,47
18/09,12pm,3-4ft,2.5ft,19s,16,19,mph,15°c,N/A,WSW,238,Cross-shore,N,355
18/09,6pm,4-6ft,3.5ft,18s,16,24,mph,16°c,N/A,SW,235,Cross/Onshore,NNW,343
19/09,6am,7-11ft,9ft,16s,24,29,mph,14°c,N/A,WSW,253,Onshore,WSW,254
19/09,12pm,6-9ft,11ft,8s,28,34,mph,13°c,N/A,WSW,254,Onshore,W,261
19/09,6pm,7-11ft,13.5ft,10s,29,37,mph,11°c,N/A,WSW,252,Onshore,WSW,242
20/09,6am,10-18ft,19ft,13s,32,41,mph,12°c,N/A,WSW,244,Onshore,SW,234
20/09,12pm,10-16ft,18.5ft,14s,29,36,mph,12°c,N/A,WSW,240,Onshore,SW,232
20/09,6pm,9-15ft,16.5ft,13s,24,29,mph,13°c,N/A,WSW,237,Onshore,SW,223
21/09,6am,7-11ft,11.5ft,12s,17,20,mph,12°c,N/A,SW,233,Onshore,SW,226
