date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
21/04,12pm,Plano,5.5ft,16s,15,15,mph,30°c,100%,SSW,204,Cross-shore,SE,127
21/04,6pm,Plano,8ft,16s,16,18,mph,29°c,100%,SSW,203,Cross/Offshore,ESE,107
22/04,6am,Plano,7.5ft,15s,17,20,mph,29°c,100%,SSW,202,Offshore,E,97
22/04,12pm,Plano,7ft,15s,19,21,mph,30°c,100%,SSW,202,Cross/Offshore,ESE,116
22/04,6pm,Plano,6.5ft,14s,20,23,mph,29°c,100%,SSW,201,Cross/Offshore,ESE,113
23/04,6am,Plano,5.5ft,14s,17,20,mph,28°c,100%,SSW,199,Offshore,E,99
23/04,12pm,Plano,5ft,13s,19,21,mph,30°c,100%,SSW,198,Cross/Offshore,ESE,120
23/04,6pm,Plano,4.5ft,13s,18,19,mph,29°c,100%,SSW,198,Cross/Offshore,ESE,109
24/04,6am,Plano,3.5ft,20s,14,18,mph,29°c,100%,SW,220,Offshore,E,99
24/04,12pm,Plano,4.5ft,19s,17,18,mph,29°c,100%,SW,220,Cross/Offshore,ESE,122
24/04,6pm,Plano,5.5ft,19s,13,16,mph,29°c,100%,SW,220,Offshore,ESE,103
25/04,6am,Plano,6ft,17s,12,14,mph,28°c,100%,SW,219,Offshore,E,96
25/04,12pm,Plano,6ft,17s,17,18,mph,29°c,100%,SW,219,Cross/Offshore,ESE,119
25/04,6pm,Plano,5.5ft,16s,13,16,mph,29°c,100%,SW,218,Offshore,ESE,103
26/04,6am,Plano,5.5ft,15s,11,13,mph,28°c,100%,SW,215,Offshore,E,95
26/04,12pm,Plano,5ft,15s,13,14,mph,29°c,100%,SW,214,Cross-shore,SE,129
26/04,6pm,Plano,5ft,14s,14,17,mph,28°c,100%,SSW,212,Cross/Offshore,ESE,105
27/04,6am,Plano,5ft,14s,8,9,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,109
27/04,12pm,Plano,5ft,14s,12,13,mph,29°c,100%,SSW,209,Cross-shore,SE,129
27/04,6pm,Plano,4.5ft,14s,9,11,mph,29°c,100%,SSW,209,Offshore,E,93
28/04,6am,Plano,4ft,13s,6,7,mph,28°c,100%,SSW,209,Offshore,E,88
28/04,12pm,Plano,4ft,13s,12,13,mph,29°c,100%,SSW,210,Cross/Offshore,ESE,118
28/04,6pm,Plano,3.5ft,13s,11,13,mph,28°c,100%,SSW,210,Offshore,ESE,103
29/04,6am,Plano,3ft,13s,4,5,mph,27°c,100%,SSW,212,Offshore,E,96
29/04,12pm,Plano,3ft,13s,8,9,mph,29°c,100%,SSW,213,Cross-shore,SE,135
29/04,6pm,Plano,3ft,13s,5,6,mph,28°c,100%,W,265,Offshore,E,84
30/04,6am,Plano,3.5ft,15s,8,9,mph,28°c,100%,SW,220,Cross/Offshore,ESE,112
30/04,12pm,Plano,3.5ft,15s,10,11,mph,29°c,100%,SW,220,Cross/Onshore,SE,138
30/04,6pm,Plano,3.5ft,14s,8,9,mph,28°c,100%,SW,221,Offshore,E,97
01/05,6am,Plano,3.5ft,14s,2,3,mph,27°c,100%,SW,219,Offshore,NNE,23
01/05,12pm,Plano,3ft,13s,8,8,mph,29°c,100%,SW,221,Onshore,SSE,159
01/05,6pm,Plano,2.5ft,13s,7,8,mph,28°c,100%,SW,220,Cross/Offshore,ESE,120
02/05,6am,Plano,4.5ft,16s,3,3,mph,27°c,100%,SSW,210,Offshore,NE,34
02/05,12pm,Plano,5ft,15s,7,8,mph,29°c,100%,SSW,207,Onshore,SSE,157
02/05,6pm,Plano,5ft,14s,7,9,mph,28°c,100%,SSW,209,Cross-shore,SE,131
03/05,6am,Plano,5ft,14s,5,5,mph,27°c,100%,SSW,206,Offshore,NE,44
03/05,12pm,Plano,4.5ft,13s,9,9,mph,29°c,100%,SSW,207,Cross/Onshore,SSE,149
03/05,6pm,Plano,4.5ft,13s,8,9,mph,28°c,100%,SSW,205,Offshore,E,101
04/05,6am,Plano,3.5ft,18s,4,4,mph,27°c,100%,SW,219,Offshore,NE,34
04/05,12pm,Plano,4ft,18s,6,6,mph,28°c,100%,SW,220,Onshore,S,191
04/05,6pm,Plano,4ft,17s,3,4,mph,28°c,100%,SW,220,Offshore,ENE,76
05/05,6am,Plano,4.5ft,16s,4,6,mph,28°c,100%,SW,221,Offshore,E,95
05/05,12pm,Plano,4.5ft,15s,12,13,mph,29°c,100%,SW,222,Cross-shore,SE,128
05/05,6pm,Plano,4.5ft,15s,12,15,mph,29°c,100%,SW,222,Cross/Offshore,ESE,108
06/05,6am,Plano,5ft,15s,10,12,mph,29°c,100%,SW,221,Cross/Offshore,ESE,109
06/05,12pm,Plano,5ft,15s,13,14,mph,29°c,100%,SW,223,Cross/Offshore,ESE,124
06/05,6pm,Plano,5.5ft,14s,15,17,mph,29°c,100%,SW,222,Cross/Offshore,ESE,106
07/05,6am,Plano,5ft,13s,12,15,mph,28°c,100%,SW,221,Offshore,E,96
07/05,12pm,Plano,5ft,13s,16,18,mph,29°c,100%,SW,220,Cross/Offshore,ESE,120
07/05,6pm,Plano,4.5ft,13s,14,17,mph,28°c,100%,SW,219,Offshore,ESE,102
08/05,6am,Plano,5ft,16s,12,13,mph,28°c,100%,SSW,211,Offshore,E,88
08/05,12pm,Plano,7ft,15s,15,16,mph,29°c,100%,SSW,211,Cross/Offshore,ESE,119
08/05,6pm,Plano,7ft,15s,14,16,mph,28°c,100%,SSW,211,Offshore,E,99
09/05,6am,Plano,6ft,15s,12,13,mph,27°c,100%,SSW,211,Offshore,E,100
09/05,12pm,Plano,5.5ft,14s,15,17,mph,29°c,100%,SSW,211,Cross/Offshore,ESE,121
09/05,6pm,Plano,5ft,14s,15,18,mph,28°c,100%,SSW,212,Cross/Offshore,ESE,108
10/05,6am,Plano,4.5ft,13s,14,17,mph,28°c,100%,SSW,210,Offshore,ESE,103
10/05,12pm,Plano,3ft,20s,17,18,mph,29°c,100%,SW,223,Cross/Offshore,SE,125
10/05,6pm,Plano,3.5ft,19s,15,20,mph,28°c,100%,SW,223,Offshore,ESE,105
11/05,6am,Plano,4.5ft,18s,17,20,mph,28°c,100%,SW,222,Offshore,ESE,102
11/05,12pm,Plano,4.5ft,18s,18,20,mph,28°c,100%,SW,221,Cross/Offshore,ESE,118
11/05,6pm,Plano,4.5ft,17s,17,19,mph,28°c,100%,SW,220,Cross/Offshore,ESE,108
12/05,6am,Plano,4.5ft,17s,13,15,mph,27°c,100%,SW,219,Offshore,ESE,103
12/05,12pm,Plano,4.5ft,16s,15,17,mph,28°c,100%,SW,218,Cross-shore,SE,130
12/05,6pm,Plano,4ft,16s,12,13,mph,27°c,100%,SW,219,Cross/Offshore,ESE,107
13/05,6am,Plano,4ft,15s,9,11,mph,27°c,100%,SW,219,Offshore,E,95
13/05,12pm,Plano,4.5ft,15s,12,13,mph,28°c,100%,SW,217,Cross/Onshore,SE,138
13/05,6pm,Plano,3.5ft,14s,12,14,mph,27°c,100%,SW,221,Cross/Offshore,ESE,107
14/05,6am,Plano,4ft,14s,14,17,mph,28°c,100%,SW,216,Offshore,E,99
14/05,12pm,Plano,3.5ft,14s,15,16,mph,28°c,100%,SW,217,Cross-shore,SE,126
14/05,6pm,Plano,3.5ft,14s,15,17,mph,28°c,100%,SW,216,Cross/Offshore,ESE,108
15/05,6am,Plano,3ft,13s,15,17,mph,27°c,100%,SW,214,Offshore,E,100
15/05,12pm,Plano,3ft,13s,17,18,mph,28°c,100%,SW,214,Cross/Offshore,ESE,123
15/05,6pm,Plano,3ft,13s,15,17,mph,27°c,100%,SSW,212,Cross/Offshore,ESE,111
16/05,6am,Plano,3.5ft,14s,10,12,mph,27°c,100%,SSW,206,Offshore,ESE,104
16/05,12pm,Plano,3.5ft,13s,12,14,mph,28°c,100%,SSW,207,Cross-shore,SE,134
16/05,6pm,Plano,3.5ft,13s,11,13,mph,27°c,100%,SSW,207,Cross/Offshore,ESE,108
17/05,6am,Plano,3.5ft,12s,10,12,mph,27°c,100%,SSW,208,Offshore,ESE,103
17/05,12pm,Plano,3.5ft,12s,13,15,mph,27°c,100%,SSW,209,Cross/Offshore,SE,124
17/05,6pm,Plano,3ft,18s,10,11,mph,27°c,100%,SSW,204,Offshore,ESE,102
18/05,6am,Plano,4.5ft,16s,9,10,mph,27°c,100%,SSW,206,Cross/Offshore,ESE,109
18/05,12pm,Plano,4.5ft,15s,12,14,mph,27°c,100%,SSW,208,Cross-shore,SE,132
18/05,6pm,Plano,5ft,15s,13,15,mph,27°c,100%,SSW,207,Cross/Offshore,ESE,117
19/05,6am,Plano,5ft,14s,12,14,mph,27°c,100%,SSW,207,Cross/Offshore,ESE,105
19/05,12pm,Plano,5ft,14s,16,18,mph,28°c,100%,SSW,206,Cross/Offshore,ESE,122
19/05,6pm,Plano,5ft,14s,11,14,mph,27°c,100%,SSW,205,Offshore,ESE,103
20/05,6am,Plano,4.5ft,14s,9,11,mph,27°c,100%,SSW,203,Offshore,ESE,102
20/05,12pm,Plano,4.5ft,13s,14,16,mph,28°c,100%,SSW,203,Cross-shore,SE,131
20/05,6pm,Plano,4ft,13s,14,17,mph,27°c,100%,SSW,201,Cross/Offshore,ESE,107
21/05,6am,Plano,3ft,12s,10,12,mph,27°c,100%,SSW,200,Offshore,E,97
21/05,12pm,Plano,2.5ft,12s,16,18,mph,28°c,100%,SSW,200,Cross/Offshore,ESE,122
21/05,6pm,Plano,2.5ft,15s,13,16,mph,28°c,100%,SW,222,Cross/Offshore,ESE,106
22/05,6am,Plano,3ft,14s,15,19,mph,27°c,100%,SW,221,Offshore,ESE,103
22/05,12pm,Plano,3ft,14s,19,22,mph,28°c,100%,SW,221,Cross/Offshore,ESE,118
22/05,6pm,Plano,3ft,13s,14,18,mph,28°c,100%,SW,221,Cross/Offshore,ESE,107
23/05,6am,Plano,3ft,13s,12,15,mph,28°c,100%,SW,219,Cross/Offshore,ESE,107
23/05,12pm,Plano,3.5ft,13s,17,20,mph,28°c,100%,SW,217,Cross/Offshore,ESE,122
23/05,6pm,Plano,3.5ft,13s,19,23,mph,27°c,100%,SW,215,Cross/Offshore,ESE,108
24/05,6am,Plano,5ft,17s,15,18,mph,27°c,100%,SSW,204,Offshore,E,101
24/05,12pm,Plano,6ft,16s,18,20,mph,28°c,100%,SSW,205,Cross/Offshore,ESE,123
24/05,6pm,Plano,6.5ft,15s,12,14,mph,27°c,100%,SSW,205,Cross/Offshore,ESE,108
25/05,6am,Plano,6ft,15s,11,13,mph,27°c,100%,SSW,205,Offshore,E,99
25/05,12pm,Plano,5.5ft,15s,17,18,mph,28°c,100%,SSW,205,Cross/Offshore,ESE,119
25/05,6pm,Plano,5.5ft,14s,15,18,mph,27°c,100%,SSW,205,Cross/Offshore,ESE,115
26/05,6am,Plano,5ft,14s,16,19,mph,27°c,100%,SSW,205,Cross/Offshore,ESE,109
26/05,12pm,Plano,4.5ft,14s,17,20,mph,28°c,100%,SSW,205,Cross/Offshore,ESE,119
26/05,6pm,Plano,4.5ft,14s,14,17,mph,27°c,100%,SSW,205,Cross/Offshore,ESE,117
27/05,6am,Plano,4ft,13s,15,17,mph,27°c,100%,SSW,205,Offshore,ESE,103
27/05,12pm,Plano,4ft,13s,18,20,mph,27°c,100%,SSW,204,Cross/Offshore,ESE,123
27/05,6pm,Plano,4ft,13s,16,18,mph,27°c,100%,SSW,203,Cross/Offshore,ESE,109
28/05,6am,Plano,3.5ft,13s,14,17,mph,27°c,100%,SSW,202,Offshore,ESE,104
28/05,12pm,Plano,3ft,13s,17,20,mph,28°c,100%,SSW,202,Cross-shore,SE,126
28/05,6pm,Plano,2.5ft,16s,15,18,mph,27°c,100%,SSW,208,Cross/Offshore,ESE,107
29/05,6am,Plano,3ft,15s,12,14,mph,27°c,100%,SSW,207,Cross/Offshore,ESE,107
29/05,12pm,Plano,3.5ft,15s,20,22,mph,28°c,100%,SSW,208,Cross/Offshore,ESE,118
29/05,6pm,Plano,4ft,14s,15,18,mph,27°c,100%,SSW,207,Offshore,E,100
30/05,6am,Plano,3.5ft,13s,16,19,mph,27°c,100%,SSW,208,Cross/Offshore,ESE,105
30/05,12pm,Plano,3ft,13s,19,21,mph,27°c,100%,SSW,209,Cross/Offshore,ESE,114
30/05,6pm,Plano,2.5ft,16s,18,21,mph,27°c,100%,SSW,212,Cross/Offshore,ESE,109
31/05,6am,Plano,3.5ft,14s,18,22,mph,27°c,100%,SSW,213,Cross/Offshore,ESE,110
31/05,12pm,Plano,3ft,14s,19,21,mph,27°c,100%,SSW,213,Cross/Offshore,ESE,117
31/05,6pm,Plano,3ft,14s,18,23,mph,27°c,100%,SW,215,Cross/Offshore,ESE,110
01/06,6am,Plano,2.5ft,15s,18,21,mph,26°c,100%,SW,226,Cross-shore,SE,125
01/06,12pm,Plano,3.5ft,15s,18,20,mph,26°c,100%,SW,223,Cross-shore,SE,128
01/06,6pm,Plano,3.5ft,15s,17,19,mph,26°c,100%,SW,224,Cross-shore,SE,127
02/06,6am,Plano,5.5ft,16s,16,18,mph,26°c,100%,SW,225,Cross-shore,SE,128
02/06,12pm,Plano,5.5ft,15s,14,15,mph,26°c,100%,SW,224,Cross/Onshore,SE,142
02/06,6pm,Plano,5.5ft,15s,14,17,mph,26°c,100%,SW,224,Cross-shore,SE,126
03/06,6am,Plano,4.5ft,14s,15,18,mph,26°c,100%,SW,222,Cross-shore,SE,126
03/06,12pm,Plano,4ft,14s,13,14,mph,26°c,100%,SW,222,Cross-shore,SE,135
03/06,6pm,Plano,4ft,14s,12,15,mph,26°c,100%,SW,220,Cross/Offshore,ESE,120
04/06,6am,Plano,3.5ft,13s,18,22,mph,26°c,100%,SW,217,Offshore,ESE,104
04/06,12pm,Plano,3ft,13s,16,18,mph,26°c,100%,SW,216,Cross/Offshore,ESE,119
04/06,6pm,Plano,3ft,13s,14,17,mph,26°c,100%,SW,215,Cross/Offshore,ESE,116
05/06,6am,Plano,2.5ft,17s,14,17,mph,26°c,100%,SW,219,Offshore,E,100
05/06,12pm,Plano,3ft,17s,15,19,mph,26°c,100%,SW,219,Cross-shore,SE,126
05/06,6pm,Plano,4ft,16s,15,17,mph,26°c,100%,SW,218,Cross/Offshore,ESE,117
06/06,6am,Plano,4ft,15s,14,18,mph,26°c,100%,SW,219,Offshore,E,94
06/06,12pm,Plano,4ft,14s,17,19,mph,26°c,100%,SW,220,Cross/Offshore,ESE,121
06/06,6pm,Plano,3.5ft,14s,14,16,mph,26°c,100%,SW,221,Cross/Offshore,ESE,114
07/06,6am,Plano,3ft,14s,13,15,mph,26°c,100%,SW,221,Cross/Offshore,ESE,105
07/06,12pm,Plano,3.5ft,14s,15,16,mph,26°c,100%,SW,222,Cross-shore,SE,126
07/06,6pm,Plano,3ft,14s,12,13,mph,26°c,100%,SW,222,Cross-shore,SE,127
08/06,6am,Plano,2.5ft,15s,11,12,mph,26°c,100%,SW,219,Cross/Offshore,ESE,121
08/06,12pm,Plano,4ft,15s,11,11,mph,26°c,100%,SW,220,Cross/Onshore,SE,136
08/06,6pm,Plano,4ft,14s,10,11,mph,26°c,100%,SW,218,Cross/Offshore,ESE,122
09/06,6am,Plano,4ft,13s,8,9,mph,26°c,100%,SW,216,Cross-shore,SE,126
09/06,12pm,Plano,3ft,12s,11,11,mph,26°c,100%,SW,217,Cross/Onshore,SE,144
09/06,6pm,Plano,3ft,16s,13,14,mph,27°c,100%,SSW,207,Cross-shore,SE,128
10/06,6am,Plano,6.5ft,15s,12,14,mph,26°c,100%,SSW,210,Cross/Offshore,ESE,114
10/06,12pm,Plano,6.5ft,14s,11,12,mph,26°c,100%,SSW,210,Cross-shore,SE,127
10/06,6pm,Plano,6.5ft,14s,9,11,mph,27°c,100%,SSW,209,Cross-shore,SE,128
11/06,6am,Plano,10.5ft,16s,12,15,mph,26°c,100%,SSW,201,Cross/Offshore,ESE,120
11/06,12pm,Plano,10.5ft,16s,13,14,mph,27°c,100%,SSW,200,Cross-shore,SE,132
11/06,6pm,Plano,10.5ft,16s,13,15,mph,26°c,100%,SSW,199,Cross-shore,SE,126
12/06,6am,Plano,8.5ft,15s,17,21,mph,27°c,100%,SSW,203,Cross/Offshore,ESE,120
12/06,12pm,Plano,9ft,15s,17,20,mph,27°c,100%,SSW,193,Cross/Offshore,ESE,122
12/06,6pm,Plano,9.5ft,15s,17,22,mph,27°c,100%,S,191,Cross/Offshore,ESE,114
13/06,6am,Plano,9.5ft,15s,14,19,mph,27°c,100%,S,190,Cross/Offshore,ESE,123
13/06,12pm,Plano,9.5ft,15s,16,19,mph,27°c,100%,S,188,Cross-shore,SE,129
13/06,6pm,Plano,8ft,15s,16,19,mph,26°c,100%,SSW,200,Cross-shore,SE,126
14/06,6am,Plano,8ft,15s,15,20,mph,26°c,100%,S,187,Cross-shore,SE,134
14/06,12pm,Plano,7.5ft,14s,15,18,mph,26°c,100%,S,185,Cross-shore,SE,130
14/06,6pm,Plano,7ft,14s,12,16,mph,26°c,100%,S,187,Cross/Offshore,ESE,119
15/06,6am,Plano,3.5ft,16s,15,18,mph,26°c,100%,SW,221,Cross/Offshore,ESE,120
15/06,12pm,Plano,4ft,18s,15,17,mph,26°c,100%,SW,219,Cross/Offshore,ESE,121
15/06,6pm,Plano,4.5ft,18s,14,16,mph,26°c,100%,SW,219,Cross/Offshore,ESE,112
16/06,6am,Plano,5ft,17s,14,17,mph,26°c,100%,SW,217,Cross/Offshore,ESE,114
16/06,12pm,Plano,5ft,16s,15,17,mph,26°c,100%,SW,217,Cross-shore,SE,125
16/06,6pm,Plano,4.5ft,16s,12,14,mph,26°c,100%,SW,216,Cross-shore,SE,131
17/06,6am,Plano,4.5ft,15s,14,15,mph,26°c,100%,SSW,213,Cross-shore,SE,129
17/06,12pm,Plano,4.5ft,15s,15,17,mph,26°c,100%,SSW,213,Cross-shore,SE,127
17/06,6pm,Plano,4ft,14s,13,15,mph,25°c,100%,SW,214,Cross/Offshore,ESE,119
18/06,6am,Plano,4ft,14s,12,14,mph,26°c,100%,SSW,212,Offshore,E,95
18/06,12pm,Plano,4ft,20s,12,13,mph,26°c,100%,SSW,204,Cross-shore,SE,130
18/06,6pm,Plano,5ft,19s,10,11,mph,26°c,100%,SSW,204,Cross/Offshore,ESE,117
19/06,6am,Plano,7.5ft,17s,12,14,mph,25°c,100%,SSW,206,Cross/Offshore,ESE,110
19/06,12pm,Plano,8ft,17s,13,14,mph,26°c,100%,SSW,206,Cross/Onshore,SE,138
19/06,6pm,Plano,8ft,17s,6,7,mph,26°c,100%,SSW,207,Cross/Offshore,ESE,118
20/06,6am,Plano,7.5ft,16s,6,8,mph,25°c,100%,SSW,209,Offshore,ENE,70
20/06,12pm,Plano,7ft,15s,12,13,mph,25°c,100%,SSW,210,Cross-shore,SE,134
20/06,6pm,Plano,6.5ft,15s,12,14,mph,25°c,100%,SSW,211,Cross/Offshore,ESE,114
21/06,6am,Plano,5.5ft,15s,4,5,mph,25°c,100%,SW,214,Offshore,NNE,18
21/06,12pm,Plano,5ft,14s,15,16,mph,25°c,100%,SW,215,Cross/Offshore,ESE,119
21/06,6pm,Plano,5ft,14s,10,11,mph,25°c,100%,SW,216,Cross/Offshore,ESE,120
22/06,6am,Plano,4.5ft,19s,7,9,mph,25°c,100%,SW,218,Offshore,ESE,102
22/06,12pm,Plano,5.5ft,18s,11,13,mph,25°c,100%,SW,217,Cross-shore,SE,128
22/06,6pm,Plano,6ft,18s,12,14,mph,25°c,100%,SW,217,Cross/Offshore,ESE,111
23/06,6am,Plano,7ft,17s,7,10,mph,25°c,100%,SW,218,Offshore,E,95
23/06,12pm,Plano,7ft,16s,13,15,mph,26°c,100%,SW,218,Cross-shore,SE,128
23/06,6pm,Plano,6.5ft,16s,9,11,mph,26°c,100%,SW,219,Cross/Offshore,ESE,117
24/06,6am,Plano,6ft,16s,11,13,mph,26°c,100%,SW,219,Offshore,E,98
24/06,12pm,Plano,6ft,16s,12,14,mph,26°c,100%,SW,219,Cross/Onshore,SE,135
24/06,6pm,Plano,5ft,18s,12,14,mph,26°c,100%,SW,219,Cross/Offshore,ESE,115
25/06,6am,Plano,7ft,16s,10,14,mph,25°c,100%,SW,219,Offshore,ENE,78
25/06,12pm,Plano,6.5ft,16s,18,20,mph,26°c,100%,SW,219,Cross-shore,SE,129
25/06,6pm,Plano,6.5ft,15s,18,20,mph,25°c,100%,SW,218,Cross/Offshore,ESE,113
26/06,6am,Plano,6ft,15s,13,15,mph,25°c,100%,SW,215,Cross/Offshore,ESE,111
26/06,12pm,Plano,6ft,14s,14,15,mph,25°c,100%,SW,214,Cross-shore,SE,128
26/06,6pm,Plano,6ft,14s,13,14,mph,25°c,100%,SW,214,Cross/Offshore,ESE,118
27/06,6am,Plano,5ft,14s,9,10,mph,26°c,100%,SW,215,Cross/Offshore,SE,124
27/06,12pm,Plano,5.5ft,18s,11,12,mph,25°c,100%,SSW,212,Cross/Onshore,SSE,148
27/06,6pm,Plano,7.5ft,18s,12,12,mph,26°c,100%,SSW,213,Cross-shore,SE,128
28/06,6am,Plano,10ft,17s,12,13,mph,25°c,100%,SSW,214,Cross-shore,SE,128
28/06,12pm,Plano,10.5ft,17s,14,14,mph,25°c,100%,SSW,214,Cross/Offshore,SE,125
28/06,6pm,Plano,11ft,17s,16,18,mph,25°c,100%,SSW,213,Cross/Offshore,ESE,121
29/06,6am,Plano,10.5ft,17s,17,18,mph,25°c,100%,SSW,212,Cross/Offshore,ESE,113
29/06,12pm,Plano,9.5ft,17s,17,18,mph,25°c,100%,SSW,212,Cross/Offshore,ESE,116
29/06,6pm,Plano,9ft,16s,15,17,mph,25°c,100%,SSW,212,Cross/Offshore,ESE,113
30/06,6am,Plano,7.5ft,15s,11,14,mph,25°c,100%,SSW,211,Offshore,E,97
30/06,12pm,Plano,7ft,15s,15,16,mph,25°c,100%,SSW,211,Cross-shore,SE,129
30/06,6pm,Plano,6.5ft,15s,9,10,mph,25°c,100%,SSW,211,Cross/Offshore,ESE,107
01/07,6am,Plano,5.5ft,14s,4,5,mph,24°c,100%,SSW,211,Offshore,NE,34
01/07,12pm,Plano,5ft,14s,10,11,mph,26°c,100%,SSW,211,Cross/Onshore,SE,143
01/07,6pm,Plano,4.5ft,13s,15,18,mph,25°c,100%,SSW,211,Cross/Offshore,ESE,119
02/07,6am,Plano,3.5ft,17s,10,12,mph,25°c,100%,SW,217,Cross/Offshore,ESE,116
02/07,12pm,Plano,4.5ft,17s,13,15,mph,26°c,100%,SW,216,Cross/Onshore,SE,136
02/07,6pm,Plano,7ft,17s,12,14,mph,26°c,100%,SSW,209,Cross/Offshore,ESE,119
03/07,6am,Plano,9ft,17s,11,13,mph,26°c,100%,SSW,207,Cross/Offshore,ESE,114
03/07,12pm,Plano,9.5ft,17s,15,19,mph,26°c,100%,SSW,207,Cross/Offshore,SE,124
03/07,6pm,Plano,9ft,17s,13,18,mph,26°c,100%,SSW,207,Cross/Offshore,ESE,107
04/07,6am,Plano,8ft,16s,8,12,mph,25°c,100%,SSW,207,Offshore,ESE,104
04/07,12pm,Plano,7.5ft,16s,16,18,mph,26°c,100%,SSW,207,Cross/Offshore,ESE,120
04/07,6pm,Plano,7.5ft,15s,14,16,mph,26°c,100%,SSW,208,Cross/Offshore,ESE,116
05/07,6am,Plano,6.5ft,15s,11,11,mph,25°c,100%,SSW,209,Cross-shore,SE,128
05/07,12pm,Plano,6.5ft,14s,14,14,mph,25°c,100%,SSW,209,Cross-shore,SE,133
05/07,6pm,Plano,6ft,17s,13,14,mph,25°c,100%,SSW,210,Cross-shore,SE,128
06/07,6am,Plano,6ft,16s,15,17,mph,25°c,100%,SSW,212,Offshore,ESE,103
06/07,12pm,Plano,6.5ft,15s,19,21,mph,25°c,100%,SSW,213,Cross-shore,SE,130
06/07,6pm,Plano,7ft,15s,16,18,mph,25°c,100%,SW,214,Cross/Offshore,ESE,117
07/07,6am,Plano,8.5ft,16s,9,12,mph,25°c,100%,SSW,214,Offshore,E,89
07/07,12pm,Plano,8ft,16s,19,21,mph,25°c,100%,SSW,213,Cross/Offshore,SE,124
07/07,6pm,Plano,7.5ft,16s,16,19,mph,25°c,100%,SSW,213,Cross/Offshore,ESE,113
08/07,6am,Plano,6.5ft,15s,16,17,mph,25°c,100%,SSW,212,Cross/Offshore,ESE,110
08/07,12pm,Plano,5.5ft,14s,17,19,mph,25°c,100%,SSW,212,Cross/Offshore,ESE,120
08/07,6pm,Plano,5ft,14s,14,17,mph,25°c,100%,SSW,212,Cross/Offshore,ESE,113
09/07,6am,Plano,4.5ft,13s,7,9,mph,25°c,100%,SSW,211,Cross/Onshore,SE,140
09/07,12pm,Plano,4.5ft,20s,13,14,mph,25°c,100%,SW,223,Cross-shore,SE,131
09/07,6pm,Plano,6ft,19s,14,17,mph,25°c,100%,SW,224,Cross-shore,SE,131
10/07,6am,Plano,7.5ft,17s,13,15,mph,25°c,100%,SW,223,Cross/Offshore,ESE,115
10/07,12pm,Plano,7ft,17s,16,17,mph,25°c,100%,SW,224,Cross/Offshore,ESE,119
10/07,6pm,Plano,6.5ft,16s,15,17,mph,25°c,100%,SW,224,Cross/Offshore,ESE,111
11/07,6am,Plano,5.5ft,16s,13,15,mph,25°c,100%,SW,223,Cross/Offshore,ESE,113
11/07,12pm,Plano,5ft,15s,17,19,mph,25°c,100%,SW,223,Cross/Offshore,ESE,120
11/07,6pm,Plano,4.5ft,15s,10,13,mph,25°c,100%,SW,222,Cross/Offshore,ESE,121
12/07,6am,Plano,4ft,18s,14,18,mph,25°c,100%,SW,220,Offshore,ESE,102
12/07,12pm,Plano,4.5ft,17s,16,18,mph,25°c,100%,SW,220,Cross-shore,SE,131
12/07,6pm,Plano,5.5ft,17s,13,15,mph,25°c,100%,SW,219,Cross/Offshore,ESE,121
13/07,6am,Plano,5ft,16s,16,17,mph,25°c,100%,SW,218,Cross/Offshore,ESE,115
13/07,12pm,Plano,5ft,16s,17,19,mph,25°c,100%,SW,218,Cross/Offshore,ESE,122
13/07,6pm,Plano,5ft,16s,13,15,mph,25°c,100%,SW,218,Cross/Offshore,ESE,120
14/07,6am,Plano,4.5ft,16s,10,13,mph,25°c,100%,SW,217,Offshore,E,81
14/07,12pm,Plano,4.5ft,16s,16,20,mph,25°c,100%,SW,217,Cross-shore,SE,126
14/07,6pm,Plano,4.5ft,15s,14,19,mph,25°c,100%,SW,218,Cross/Offshore,ESE,117
15/07,6am,Plano,3.5ft,15s,20,24,mph,25°c,100%,SW,220,Cross/Offshore,ESE,114
15/07,12pm,Plano,3.5ft,18s,18,21,mph,25°c,100%,SW,229,Cross-shore,SE,126
15/07,6pm,Plano,4ft,18s,17,19,mph,25°c,100%,SW,229,Cross/Offshore,ESE,121
16/07,6am,Plano,4.5ft,16s,15,17,mph,25°c,100%,SW,227,Cross/Offshore,ESE,117
16/07,12pm,Plano,3ft,22s,15,17,mph,25°c,100%,SW,233,Cross-shore,SE,129
16/07,6pm,Plano,4ft,20s,15,17,mph,25°c,100%,SW,233,Cross-shore,SE,126
17/07,6am,Plano,5ft,19s,15,17,mph,25°c,100%,SW,232,Cross/Offshore,ESE,116
17/07,12pm,Plano,5ft,18s,14,16,mph,25°c,100%,SW,232,Cross-shore,SE,127
17/07,6pm,Plano,5.5ft,17s,13,16,mph,25°c,100%,SW,231,Cross/Offshore,ESE,112
18/07,6am,Plano,5ft,16s,14,16,mph,25°c,100%,SW,230,Cross/Offshore,ESE,119
18/07,12pm,Plano,4.5ft,15s,14,15,mph,25°c,100%,SW,230,Cross-shore,SE,126
18/07,6pm,Plano,4.5ft,15s,14,16,mph,25°c,100%,SW,229,Cross/Offshore,ESE,111
19/07,6am,Plano,5ft,15s,14,16,mph,25°c,100%,SW,228,Cross/Offshore,ESE,121
