date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
24/09,6am,5-8ft,6.5ft,13s,8,12,mph,20°c,N/A,SSW,192,Offshore,ENE,58
24/09,12pm,5-7ft,5.5ft,12s,16,19,mph,22°c,N/A,SSW,192,Cross/Onshore,ESE,108
24/09,6pm,4-7ft,5ft,12s,17,23,mph,22°c,N/A,SSW,192,Cross-shore,E,96
25/09,6am,3-5ft,4ft,11s,3,4,mph,20°c,N/A,SSW,192,Offshore,NNE,20
25/09,12pm,3-4ft,3ft,11s,9,9,mph,24°c,N/A,SSW,191,Onshore,SSE,153
25/09,6pm,2-4ft,3ft,10s,9,14,mph,23°c,N/A,S,191,Cross-shore,E,92
26/09,6am,2-3ft,2ft,10s,2,2,mph,22°c,N/A,S,190,Offshore,NNE,15
26/09,12pm,2ft,1.7ft,9s,11,11,mph,24°c,N/A,S,189,Onshore,SE,138
26/09,6pm,1-2ft,1.4ft,9s,8,9,mph,24°c,N/A,S,189,Cross/Onshore,ESE,106
27/09,6am,1-2ft,1ft,9s,10,11,mph,23°c,N/A,SSW,197,Offshore,N,355
27/09,12pm,1-2ft,0.6ft,19s,9,12,mph,30°c,N/A,S,189,Offshore,NNW,345
27/09,6pm,1-2ft,0.8ft,18s,12,13,mph,26°c,N/A,S,190,Cross-shore,E,98
28/09,6am,2-3ft,1.2ft,16s,7,8,mph,25°c,N/A,SSW,192,Offshore,NW,304
28/09,12pm,2-3ft,1.5ft,18s,11,12,mph,27°c,N/A,SSW,192,Onshore,SSW,203
28/09,6pm,2-3ft,1.6ft,17s,2,3,mph,23°c,N/A,SSW,192,Onshore,WSW,242
29/09,6am,2-3ft,1.4ft,16s,6,7,mph,23°c,N/A,SSW,193,Onshore,SSE,154
29/09,12pm,2-3ft,1.4ft,16s,11,14,mph,23°c,N/A,SSW,194,Onshore,SE,127
29/09,6pm,2-3ft,3.5ft,8s,13,18,mph,23°c,N/A,ESE,118,Cross/Onshore,ESE,110
30/09,6am,5-8ft,6ft,14s,5,6,mph,22°c,N/A,SSW,198,Offshore,ENE,57
30/09,12pm,5-8ft,6.5ft,13s,11,12,mph,25°c,N/A,SSW,200,Cross/Onshore,ESE,118
30/09,6pm,4-7ft,5.5ft,12s,14,18,mph,25°c,N/A,SSW,200,Cross-shore,E,94
01/10,6am,4-5ft,4ft,12s,1,1,mph,23°c,N/A,SSW,198,Onshore,SSW,194
01/10,12pm,4-6ft,4.5ft,12s,6,7,mph,27°c,N/A,SSW,192,Cross/Onshore,ESE,109
01/10,6pm,3-5ft,4ft,11s,13,14,mph,27°c,N/A,S,191,Cross/Offshore,E,86
02/10,6am,3-4ft,3ft,10s,7,9,mph,25°c,N/A,S,189,Offshore,N,8
02/10,12pm,2-3ft,2ft,10s,1,3,mph,31°c,N/A,S,190,Offshore,NNW,329
02/10,6pm,2-3ft,2ft,10s,9,11,mph,28°c,N/A,S,187,Cross-shore,E,94
03/10,6am,2ft,1.6ft,9s,7,9,mph,26°c,N/A,S,184,Offshore,N,352
03/10,12pm,1-2ft,1.4ft,9s,24,31,mph,24°c,N/A,S,183,Onshore,WSW,242
03/10,6pm,2-3ft,3.5ft,6s,16,23,mph,23°c,N/A,WSW,241,Onshore,SW,235
04/10,6am,5-7ft,8ft,8s,20,26,mph,22°c,N/A,SSE,167,Onshore,SE,125
04/10,12pm,5-8ft,9ft,9s,16,19,mph,23°c,N/A,SSE,168,Cross/Onshore,ESE,119
04/10,6pm,8-12ft,10.5ft,14s,21,26,mph,22°c,N/A,S,171,Cross/Onshore,ESE,110
05/10,6am,6-10ft,8ft,14s,15,23,mph,22°c,N/A,S,191,Cross/Offshore,E,81
05/10,12pm,6-9ft,7ft,13s,18,21,mph,24°c,N/A,S,191,Cross-shore,E,99
05/10,6pm,5-8ft,6ft,13s,14,19,mph,24°c,N/A,S,190,Cross/Offshore,E,87
06/10,6am,4-6ft,4.5ft,12s,7,8,mph,23°c,N/A,S,185,Offshore,N,11
06/10,12pm,4-6ft,4ft,11s,12,13,mph,26°c,N/A,S,183,Onshore,S,181
06/10,6pm,3-4ft,3ft,11s,16,22,mph,24°c,N/A,SSE,167,Onshore,SW,233
07/10,6am,3-4ft,3ft,12s,7,9,mph,23°c,N/A,SSW,194,Onshore,WSW,237
07/10,12pm,3-4ft,3ft,11s,11,12,mph,24°c,N/A,SSW,192,Onshore,SSE,159
07/10,6pm,3-4ft,3ft,12s,8,12,mph,23°c,N/A,SSW,192,Cross/Onshore,ESE,114
08/10,6am,4-6ft,5ft,10s,16,21,mph,23°c,N/A,SSW,197,Onshore,S,188
08/10,12pm,3-5ft,4.5ft,10s,2,3,mph,24°c,N/A,SSW,198,Onshore,SW,219
08/10,6pm,3-5ft,4ft,10s,15,17,mph,24°c,N/A,SSW,194,Onshore,SSE,159
09/10,6am,3-5ft,4ft,9s,6,7,mph,22°c,N/A,S,187,Onshore,SSE,163
09/10,12pm,2-4ft,3ft,8s,9,9,mph,24°c,N/A,SSW,195,Onshore,SSE,163
09/10,6pm,2-3ft,2.5ft,8s,8,10,mph,23°c,N/A,SSW,194,Cross/Onshore,WSW,256
10/10,6am,2-3ft,3.5ft,7s,9,11,mph,22°c,N/A,SSW,197,Offshore,NNW,335
10/10,12pm,2-4ft,4ft,6s,19,23,mph,23°c,N/A,SSW,212,Onshore,SW,234
10/10,6pm,4-6ft,5.5ft,10s,18,22,mph,22°c,N/A,SSW,205,Onshore,SW,226
11/10,6am,4-6ft,5.5ft,9s,4,5,mph,21°c,N/A,S,186,Onshore,SSE,154
11/10,12pm,3-5ft,4.5ft,8s,9,9,mph,22°c,N/A,S,191,Onshore,SSE,156
11/10,6pm,3-4ft,4ft,8s,11,12,mph,21°c,N/A,SSW,193,Cross/Onshore,ESE,111
12/10,6am,2-4ft,3ft,8s,9,13,mph,20°c,N/A,SSW,198,Offshore,NE,55
12/10,12pm,2-4ft,3ft,8s,14,15,mph,24°c,N/A,SSW,194,Cross/Onshore,ESE,107
12/10,6pm,2-3ft,2.5ft,8s,20,25,mph,23°c,N/A,SSW,192,Cross/Offshore,E,83
13/10,6am,2-3ft,2ft,8s,6,6,mph,20°c,N/A,S,179,Offshore,NE,52
13/10,12pm,1-2ft,2ft,7s,11,12,mph,25°c,N/A,SE,128,Onshore,SE,128
13/10,6pm,1-2ft,1.2ft,10s,14,19,mph,25°c,N/A,SSW,197,Cross-shore,E,90
14/10,6am,2-3ft,3.5ft,11s,6,7,mph,23°c,N/A,SE,127,Offshore,NE,34
14/10,12pm,2-4ft,4ft,11s,16,21,mph,24°c,N/A,SE,127,Onshore,SW,226
14/10,6pm,3-4ft,2ft,18s,9,14,mph,23°c,N/A,S,190,Onshore,WSW,237
15/10,6am,3-4ft,2.5ft,16s,12,21,mph,22°c,N/A,SSW,192,Cross/Onshore,W,264
15/10,12pm,3-4ft,2.5ft,16s,17,26,mph,23°c,N/A,SSW,193,Onshore,SW,230
15/10,6pm,2-4ft,5ft,10s,11,16,mph,22°c,N/A,ESE,121,Onshore,SSW,198
16/10,6am,2-4ft,5ft,10s,9,12,mph,21°c,N/A,ESE,121,Onshore,SW,222
16/10,12pm,2-4ft,5ft,10s,14,15,mph,22°c,N/A,ESE,120,Onshore,SW,221
16/10,6pm,2-3ft,4.5ft,9s,11,12,mph,21°c,N/A,ESE,121,Onshore,S,179
17/10,6am,2-3ft,4ft,10s,3,4,mph,21°c,N/A,ESE,122,Onshore,SSE,165
17/10,12pm,2-3ft,4ft,10s,10,10,mph,22°c,N/A,ESE,121,Onshore,SE,129
17/10,6pm,2-3ft,4ft,10s,13,16,mph,22°c,N/A,ESE,120,Cross/Onshore,ESE,109
18/10,6am,2-4ft,5ft,9s,8,10,mph,19°c,N/A,ESE,118,Offshore,NE,45
18/10,12pm,2-4ft,2.5ft,12s,18,19,mph,23°c,N/A,SSW,197,Cross/Onshore,ESE,113
18/10,6pm,2-3ft,2.5ft,12s,21,28,mph,23°c,N/A,SSW,199,Cross/Offshore,E,84
19/10,6am,2-3ft,7ft,8s,14,20,mph,21°c,N/A,E,99,Offshore,ENE,67
19/10,12pm,2-3ft,6.5ft,9s,17,20,mph,24°c,N/A,ESE,103,Cross/Onshore,ESE,106
19/10,6pm,2ft,7.5ft,7s,19,26,mph,23°c,N/A,E,100,Cross/Offshore,E,86
20/10,6am,2-3ft,5.5ft,9s,7,8,mph,21°c,N/A,ESE,112,Offshore,NE,45
20/10,12pm,2-3ft,6ft,9s,11,12,mph,26°c,N/A,ESE,105,Onshore,SE,132
20/10,6pm,2-3ft,6.5ft,9s,15,23,mph,24°c,N/A,E,101,Cross/Offshore,E,87
21/10,6am,2-3ft,5ft,8s,3,3,mph,22°c,N/A,ESE,108,Cross-shore,E,93
21/10,12pm,2ft,4ft,8s,12,12,mph,23°c,N/A,ESE,110,Onshore,SSE,151
21/10,6pm,1-2ft,4ft,8s,9,14,mph,23°c,N/A,ESE,112,Cross/Onshore,ESE,119
22/10,6am,1-2ft,4ft,8s,9,13,mph,22°c,N/A,ESE,111,Cross/Offshore,E,85
22/10,12pm,2-3ft,1.6ft,16s,17,20,mph,23°c,N/A,S,186,Cross/Onshore,ESE,117
22/10,6pm,3-5ft,3.5ft,14s,18,23,mph,22°c,N/A,S,189,Cross/Onshore,E,101
23/10,6am,5-8ft,5.5ft,14s,10,15,mph,20°c,N/A,S,191,Offshore,NE,56
23/10,12pm,5-8ft,5.5ft,14s,18,20,mph,24°c,N/A,S,191,Cross/Onshore,ESE,111
23/10,6pm,5-7ft,5.5ft,13s,19,28,mph,23°c,N/A,S,191,Cross/Offshore,E,87
24/10,6am,4-6ft,4.5ft,13s,8,11,mph,21°c,N/A,S,190,Offshore,NE,52
24/10,12pm,3-5ft,4ft,12s,13,15,mph,25°c,N/A,S,189,Cross-shore,E,99
24/10,6pm,3-5ft,3.5ft,12s,16,22,mph,22°c,N/A,S,188,Cross/Offshore,ENE,73
25/10,6am,2-3ft,2ft,11s,18,25,mph,22°c,N/A,SSW,194,Cross/Offshore,E,82
25/10,12pm,2-3ft,1.9ft,11s,13,18,mph,24°c,N/A,SSW,193,Cross/Offshore,ENE,76
25/10,6pm,2-3ft,2.5ft,11s,14,21,mph,23°c,N/A,SSE,161,Cross-shore,E,97
26/10,6am,2-3ft,3ft,10s,4,5,mph,21°c,N/A,SSE,154,Offshore,ENE,65
26/10,12pm,2-3ft,3ft,10s,9,10,mph,23°c,N/A,SSE,156,Onshore,SSE,150
26/10,6pm,2-3ft,5.5ft,9s,12,17,mph,23°c,N/A,ESE,109,Cross/Onshore,ESE,102
27/10,6am,3-4ft,6.5ft,9s,6,8,mph,21°c,N/A,ESE,113,Offshore,NE,52
27/10,12pm,2-4ft,6.5ft,9s,13,15,mph,25°c,N/A,ESE,111,Cross/Onshore,ESE,114
27/10,6pm,2-4ft,6.5ft,9s,14,20,mph,23°c,N/A,ESE,111,Cross-shore,E,94
28/10,6am,2-3ft,5.5ft,9s,2,3,mph,23°c,N/A,ESE,109,Offshore,NNW,347
28/10,12pm,2-3ft,5ft,9s,8,9,mph,28°c,N/A,ESE,111,Onshore,SSE,164
28/10,6pm,2-3ft,4.5ft,9s,5,6,mph,25°c,N/A,ESE,109,Cross/Onshore,ESE,116
29/10,6am,1-2ft,1ft,11s,6,7,mph,23°c,N/A,S,184,Offshore,N,352
29/10,12pm,1ft,4ft,9s,11,13,mph,24°c,N/A,E,93,Onshore,S,190
29/10,6pm,1-2ft,1.1ft,8s,7,9,mph,24°c,N/A,SW,216,Onshore,SSW,192
30/10,6am,2ft,3ft,5s,13,19,mph,23°c,N/A,SSW,214,Cross-shore,W,274
30/10,12pm,2-3ft,3ft,5s,13,16,mph,23°c,N/A,S,188,Onshore,SSW,214
30/10,6pm,4-7ft,8.5ft,7s,26,33,mph,22°c,N/A,S,171,Onshore,SSE,160
31/10,6am,4-6ft,6.5ft,8s,8,9,mph,21°c,N/A,SSE,153,Onshore,SSW,203
31/10,12pm,3-5ft,5.5ft,8s,10,13,mph,22°c,N/A,SE,134,Onshore,S,174
31/10,6pm,3-5ft,4.5ft,9s,12,16,mph,22°c,N/A,SSW,202,Onshore,SSE,157
01/11,6am,4-7ft,5.5ft,11s,14,17,mph,21°c,N/A,SSW,192,Onshore,S,186
01/11,12pm,4-7ft,6ft,10s,15,17,mph,21°c,N/A,S,189,Onshore,SSW,202
01/11,6pm,4-7ft,6ft,10s,14,18,mph,20°c,N/A,S,190,Onshore,SW,220
02/11,6am,4-6ft,5ft,9s,8,9,mph,20°c,N/A,SSW,192,Onshore,SSW,198
02/11,12pm,3-5ft,4.5ft,9s,9,9,mph,21°c,N/A,S,190,Onshore,S,184
02/11,6pm,3-5ft,4ft,9s,10,11,mph,21°c,N/A,SSW,193,Onshore,S,191
03/11,6am,4-6ft,4.5ft,11s,6,6,mph,18°c,N/A,S,191,Offshore,NNE,32
03/11,12pm,3-5ft,4.5ft,11s,13,13,mph,22°c,N/A,S,191,Onshore,SE,128
03/11,6pm,3-5ft,4ft,10s,17,22,mph,21°c,N/A,S,190,Cross/Offshore,E,86
04/11,6am,3-4ft,3.5ft,10s,7,8,mph,19°c,N/A,S,191,Offshore,NNE,19
04/11,12pm,3-4ft,3.5ft,9s,8,8,mph,21°c,N/A,S,191,Onshore,SE,146
04/11,6pm,3-4ft,3ft,9s,11,15,mph,22°c,N/A,S,190,Onshore,SW,232
05/11,6am,2-4ft,3ft,9s,6,7,mph,20°c,N/A,S,189,Offshore,NNW,340
05/11,12pm,2-4ft,3ft,9s,12,12,mph,22°c,N/A,SSW,192,Onshore,S,189
05/11,6pm,3-5ft,4ft,9s,12,13,mph,20°c,N/A,SSW,195,Onshore,SE,142
06/11,6am,3-5ft,4ft,10s,2,3,mph,20°c,N/A,S,186,Cross/Offshore,WNW,291
06/11,12pm,3-4ft,3.5ft,9s,8,8,mph,21°c,N/A,S,190,Onshore,SSW,207
06/11,6pm,3-4ft,3.5ft,10s,11,13,mph,22°c,N/A,SE,146,Onshore,SSW,211
07/11,6am,3-5ft,6ft,10s,2,4,mph,21°c,N/A,SE,133,Cross-shore,W,274
07/11,12pm,3-5ft,6ft,9s,9,9,mph,22°c,N/A,SE,133,Onshore,S,174
07/11,6pm,3-5ft,6ft,9s,8,11,mph,22°c,N/A,SE,128,Cross/Onshore,ESE,119
08/11,6am,3-5ft,5.5ft,9s,3,3,mph,21°c,N/A,SE,135,Offshore,N,10
08/11,12pm,3-5ft,5ft,9s,11,11,mph,22°c,N/A,SE,135,Onshore,SSE,159
08/11,6pm,3-4ft,5ft,9s,4,5,mph,23°c,N/A,SE,134,Onshore,SSE,147
09/11,6am,3-4ft,4.5ft,9s,2,2,mph,23°c,N/A,SE,132,Cross/Onshore,WSW,258
09/11,12pm,2-4ft,4.5ft,9s,9,11,mph,24°c,N/A,SE,130,Onshore,SE,127
09/11,6pm,2-4ft,4ft,9s,12,16,mph,23°c,N/A,SE,130,Onshore,SE,135
10/11,6am,2-4ft,4ft,8s,5,5,mph,23°c,N/A,SE,137,Offshore,NE,45
10/11,12pm,2-3ft,3.5ft,8s,5,6,mph,24°c,N/A,SE,135,Cross/Offshore,E,83
10/11,6pm,2-3ft,2ft,12s,8,9,mph,24°c,N/A,SSW,195,Cross/Onshore,ESE,111
11/11,6am,2-3ft,2.5ft,11s,3,4,mph,23°c,N/A,SSW,195,Cross/Onshore,WSW,250
11/11,12pm,2-3ft,2.5ft,10s,9,10,mph,23°c,N/A,SSW,194,Onshore,SSW,196
11/11,6pm,2-3ft,2.5ft,10s,3,3,mph,23°c,N/A,SSW,193,Onshore,S,180
12/11,6am,2-3ft,2ft,9s,5,6,mph,23°c,N/A,S,190,Offshore,NE,53
12/11,12pm,2-3ft,2.5ft,9s,10,11,mph,24°c,N/A,S,186,Onshore,SSE,155
12/11,6pm,2-3ft,2ft,9s,6,7,mph,24°c,N/A,S,186,Onshore,SSW,204
13/11,6am,2ft,1.3ft,14s,1,1,mph,23°c,N/A,SSW,193,Onshore,S,190
13/11,12pm,2-3ft,1.6ft,13s,9,9,mph,24°c,N/A,SSW,193,Onshore,SE,146
13/11,6pm,2-3ft,1.7ft,12s,4,5,mph,23°c,N/A,SSW,194,Onshore,SSW,208
14/11,6am,2-4ft,2ft,15s,2,3,mph,23°c,N/A,S,190,Cross/Onshore,ESE,110
14/11,12pm,2-3ft,2ft,14s,10,10,mph,23°c,N/A,S,191,Onshore,S,176
14/11,6pm,2-4ft,2ft,13s,5,6,mph,24°c,N/A,S,191,Onshore,SSE,168
15/11,6am,3-4ft,2.5ft,12s,4,4,mph,23°c,N/A,SSW,192,Offshore,NNE,18
15/11,12pm,2-4ft,2.5ft,11s,12,12,mph,25°c,N/A,SSW,192,Onshore,SE,132
15/11,6pm,2-4ft,2.5ft,11s,12,18,mph,24°c,N/A,SSW,192,Cross-shore,E,92
16/11,6am,2-3ft,1.9ft,10s,7,8,mph,23°c,N/A,S,188,Offshore,NNE,27
16/11,12pm,1-2ft,1.6ft,9s,11,13,mph,26°c,N/A,SSW,193,Onshore,ESE,123
16/11,6pm,1-2ft,1.1ft,14s,10,13,mph,25°c,N/A,SSW,194,Cross-shore,E,96
17/11,6am,1-2ft,0.9ft,13s,6,7,mph,25°c,N/A,SSW,195,Offshore,N,352
17/11,12pm,1-2ft,1.2ft,7s,22,30,mph,25°c,N/A,SSE,156,Onshore,SW,236
17/11,6pm,1-2ft,3ft,4s,13,20,mph,24°c,N/A,SW,226,Onshore,SW,218
18/11,6am,2-3ft,3.5ft,6s,3,4,mph,23°c,N/A,SSW,201,Cross/Onshore,WSW,257
18/11,12pm,3-4ft,4ft,7s,11,13,mph,23°c,N/A,SSW,207,Onshore,SSE,157
18/11,6pm,3-4ft,4.5ft,7s,13,16,mph,22°c,N/A,SSW,194,Onshore,SE,127
19/11,6am,2-3ft,2.5ft,7s,3,4,mph,22°c,N/A,SSW,208,Cross/Offshore,ENE,73
19/11,12pm,2-3ft,3ft,7s,7,7,mph,23°c,N/A,SSW,199,Onshore,S,183
19/11,6pm,3-5ft,5.5ft,6s,23,25,mph,22°c,N/A,S,173,Onshore,SSE,168
20/11,6am,3-5ft,4.5ft,8s,7,8,mph,22°c,N/A,SSW,194,Onshore,S,187
20/11,12pm,3-5ft,3.5ft,14s,11,13,mph,22°c,N/A,S,186,Onshore,S,177
20/11,6pm,4-6ft,4ft,14s,11,13,mph,22°c,N/A,S,186,Onshore,S,172
21/11,6am,5-7ft,5.5ft,13s,4,4,mph,21°c,N/A,S,190,Offshore,N,5
21/11,12pm,4-7ft,5ft,13s,10,10,mph,23°c,N/A,S,191,Onshore,SSE,148
21/11,6pm,4-7ft,5ft,12s,13,15,mph,23°c,N/A,S,191,Onshore,ESE,123
22/11,6am,4-6ft,4.5ft,11s,5,7,mph,21°c,N/A,S,190,Offshore,ENE,66
22/11,12pm,4-6ft,5ft,11s,15,17,mph,23°c,N/A,S,190,Cross/Onshore,ESE,110
22/11,6pm,4-6ft,5ft,10s,15,18,mph,23°c,N/A,S,189,Cross-shore,E,97
23/11,6am,3-5ft,4ft,9s,7,10,mph,22°c,N/A,S,189,Cross/Offshore,ENE,71
23/11,12pm,3-4ft,3.5ft,9s,14,15,mph,24°c,N/A,S,189,Onshore,SE,126
23/11,6pm,3-4ft,3.5ft,9s,15,19,mph,23°c,N/A,S,189,Cross/Onshore,ESE,104
24/11,6am,2-3ft,1.7ft,16s,4,5,mph,21°c,N/A,SSW,192,Offshore,NE,38
24/11,12pm,2-3ft,2.5ft,8s,12,13,mph,24°c,N/A,S,190,Onshore,SE,127
24/11,6pm,2-3ft,2ft,8s,18,24,mph,23°c,N/A,S,191,Cross/Offshore,E,89
25/11,6am,2-3ft,1.5ft,13s,9,11,mph,22°c,N/A,SSW,194,Offshore,ENE,62
25/11,12pm,2ft,1.4ft,12s,18,19,mph,25°c,N/A,SSW,194,Cross/Onshore,ESE,113
25/11,6pm,1-2ft,1.3ft,12s,17,24,mph,25°c,N/A,SSW,194,Cross/Offshore,E,83
26/11,6am,1-2ft,1ft,11s,7,9,mph,22°c,N/A,SSW,193,Offshore,NNE,26
26/11,12pm,1-2ft,0.9ft,11s,10,11,mph,28°c,N/A,SSW,193,Cross/Onshore,ESE,109
26/11,6pm,1ft,6ft,6s,16,22,mph,26°c,N/A,E,89,Cross/Offshore,E,89
27/11,6am,1ft,0.3ft,16s,7,7,mph,23°c,N/A,SSW,193,Offshore,NE,42
27/11,12pm,1ft,4ft,7s,13,14,mph,26°c,N/A,E,91,Onshore,SE,128
27/11,6pm,1ft,5ft,6s,12,17,mph,26°c,N/A,E,91,Cross-shore,E,92
28/11,6am,1ft,0.4ft,15s,6,7,mph,22°c,N/A,SSW,194,Offshore,ENE,58
28/11,12pm,1ft,4ft,7s,14,17,mph,27°c,N/A,E,95,Onshore,ESE,120
28/11,6pm,1-2ft,1ft,14s,19,28,mph,25°c,N/A,SSW,194,Cross/Offshore,E,85
29/11,6am,3-5ft,3.5ft,13s,7,9,mph,22°c,N/A,SSW,197,Offshore,NE,41
29/11,12pm,3-5ft,3.5ft,12s,8,10,mph,28°c,N/A,SSW,198,Cross/Onshore,ESE,107
29/11,6pm,3-4ft,3ft,11s,17,23,mph,27°c,N/A,SSW,198,Cross/Offshore,ENE,79
30/11,6am,2-3ft,2ft,10s,7,9,mph,23°c,N/A,SSW,198,Offshore,NNE,31
30/11,12pm,2-3ft,1.7ft,10s,9,10,mph,29°c,N/A,SSW,197,Cross/Onshore,ESE,102
30/11,6pm,1-2ft,1.4ft,10s,12,15,mph,27°c,N/A,SSW,194,Cross-shore,E,92
01/12,6am,1-2ft,1.1ft,9s,3,4,mph,24°c,N/A,S,188,Offshore,NNW,328
01/12,12pm,1ft,0.8ft,9s,12,16,mph,25°c,N/A,S,184,Onshore,SSW,205
01/12,6pm,1ft,0.6ft,16s,7,9,mph,24°c,N/A,SSW,192,Onshore,SW,224
02/12,6am,1-2ft,1.1ft,14s,10,14,mph,23°c,N/A,SSW,192,Onshore,WSW,244
02/12,12pm,2-3ft,1.4ft,13s,9,11,mph,24°c,N/A,SSW,193,Onshore,SSW,200
02/12,6pm,2-3ft,3ft,7s,8,11,mph,24°c,N/A,SSW,193,Onshore,ESE,122
03/12,6am,3-5ft,4ft,8s,5,6,mph,24°c,N/A,S,188,Offshore,NE,49
03/12,12pm,3-4ft,4ft,8s,8,10,mph,28°c,N/A,S,185,Cross/Onshore,ESE,103
03/12,6pm,3-5ft,4ft,11s,6,7,mph,27°c,N/A,S,180,Offshore,ENE,65
04/12,6am,3-4ft,3ft,10s,6,7,mph,26°c,N/A,S,179,Offshore,N,353
04/12,12pm,2-3ft,2ft,9s,11,13,mph,26°c,N/A,S,171,Onshore,SW,216
04/12,6pm,2-3ft,2.5ft,11s,9,12,mph,25°c,N/A,SSE,162,Onshore,WSW,241
05/12,6am,2-3ft,2.5ft,10s,7,9,mph,24°c,N/A,SSE,158,Onshore,SSW,209
05/12,12pm,2-3ft,2ft,10s,13,15,mph,25°c,N/A,SSE,156,Onshore,S,179
05/12,6pm,3-4ft,5.5ft,6s,18,23,mph,24°c,N/A,SSE,149,Onshore,SE,134
06/12,6am,3-4ft,5.5ft,7s,11,14,mph,23°c,N/A,SE,137,Onshore,SE,140
06/12,12pm,3-4ft,5.5ft,7s,12,16,mph,23°c,N/A,SE,138,Onshore,SE,125
06/12,6pm,5-8ft,6ft,13s,20,26,mph,23°c,N/A,SSW,192,Cross/Onshore,ESE,113
07/12,6am,5-8ft,6.5ft,13s,8,11,mph,23°c,N/A,SSW,196,Cross/Offshore,ENE,72
07/12,12pm,5-7ft,6ft,12s,3,4,mph,24°c,N/A,SSW,196,Offshore,ENE,66
07/12,6pm,4-7ft,5ft,12s,8,14,mph,23°c,N/A,SSW,197,Cross-shore,E,92
08/12,6am,4-6ft,5ft,11s,3,3,mph,23°c,N/A,S,191,Offshore,NE,46
08/12,12pm,4-6ft,5ft,11s,12,13,mph,23°c,N/A,S,189,Onshore,SSW,193
08/12,6pm,4-6ft,4.5ft,11s,6,8,mph,24°c,N/A,S,188,Onshore,SW,227
09/12,6am,4-6ft,5ft,10s,4,5,mph,24°c,N/A,S,188,Cross-shore,W,271
09/12,12pm,4-6ft,4.5ft,10s,16,19,mph,24°c,N/A,SSW,193,Onshore,SW,224
09/12,6pm,3-5ft,4ft,10s,7,9,mph,24°c,N/A,SSW,192,Onshore,SW,224
10/12,6am,3-4ft,3.5ft,10s,3,3,mph,22°c,N/A,S,189,Offshore,NNW,348
10/12,12pm,3-4ft,3ft,10s,9,9,mph,24°c,N/A,S,189,Onshore,S,187
10/12,6pm,2-4ft,3ft,10s,7,9,mph,24°c,N/A,S,189,Onshore,SSE,147
11/12,6am,2-3ft,2.5ft,9s,5,5,mph,22°c,N/A,S,188,Offshore,NE,50
11/12,12pm,2-3ft,1.8ft,15s,12,13,mph,25°c,N/A,S,190,Cross/Onshore,ESE,120
11/12,6pm,2-3ft,2ft,14s,12,17,mph,24°c,N/A,S,190,Cross-shore,E,94
12/12,6am,2-3ft,1.9ft,12s,4,4,mph,23°c,N/A,S,189,Offshore,NNE,19
12/12,12pm,2-3ft,1.9ft,12s,9,9,mph,26°c,N/A,SSW,191,Onshore,SE,138
12/12,6pm,2ft,1.4ft,14s,6,7,mph,26°c,N/A,SSW,199,Cross/Offshore,E,79
13/12,6am,2-3ft,2ft,12s,12,15,mph,24°c,N/A,SSW,199,Onshore,SW,223
13/12,12pm,2-3ft,2ft,11s,6,7,mph,26°c,N/A,SSW,201,Onshore,SE,130
13/12,6pm,2-3ft,2ft,11s,11,13,mph,26°c,N/A,SSW,202,Cross-shore,E,90
14/12,6am,2ft,1.7ft,10s,7,9,mph,25°c,N/A,SSW,203,Offshore,N,6
14/12,12pm,1-2ft,1.5ft,10s,2,4,mph,29°c,N/A,SSW,203,Onshore,SE,144
14/12,6pm,1-2ft,1.4ft,9s,8,10,mph,27°c,N/A,SSW,201,Cross-shore,E,96
15/12,6am,2ft,1.7ft,9s,5,6,mph,25°c,N/A,SSW,201,Cross/Onshore,W,267
15/12,12pm,2ft,1.7ft,9s,11,11,mph,26°c,N/A,SSW,201,Onshore,S,177
15/12,6pm,1-2ft,1.1ft,10s,9,11,mph,26°c,N/A,SSW,198,Cross/Onshore,ESE,116
16/12,6am,2ft,1.8ft,9s,6,6,mph,24°c,N/A,SSW,209,Offshore,N,9
16/12,12pm,2-3ft,2ft,12s,10,10,mph,25°c,N/A,SSW,199,Onshore,SSE,152
16/12,6pm,3-4ft,3ft,11s,5,7,mph,25°c,N/A,SSW,202,Onshore,SSW,204
17/12,6am,2-4ft,2.5ft,10s,2,3,mph,24°c,N/A,SSW,202,Onshore,SW,228
17/12,12pm,2-3ft,2.5ft,9s,9,9,mph,25°c,N/A,SSW,202,Onshore,S,177
17/12,6pm,2-3ft,2ft,9s,7,10,mph,25°c,N/A,SSW,201,Cross/Offshore,E,87
18/12,6am,4-6ft,4ft,13s,2,2,mph,24°c,N/A,SSW,199,Onshore,SW,232
18/12,12pm,4-6ft,4.5ft,12s,9,9,mph,25°c,N/A,SSW,199,Onshore,SSE,161
18/12,6pm,4-6ft,4.5ft,12s,3,4,mph,25°c,N/A,SSW,198,Onshore,SSW,202
19/12,6am,4-6ft,4.5ft,12s,1,1,mph,24°c,N/A,SSW,197,Offshore,NNE,20
19/12,12pm,4-6ft,4.5ft,12s,13,13,mph,25°c,N/A,SSW,197,Onshore,SE,145
19/12,6pm,3-5ft,4ft,12s,6,6,mph,26°c,N/A,SSW,197,Cross/Onshore,ESE,101
20/12,6am,3-5ft,3.5ft,11s,6,7,mph,25°c,N/A,SSW,197,Offshore,N,7
